Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
222,3,2015-06-03,8506,572,1,1,0,0
222,2,2015-06-02,8563,610,1,1,0,0
222,1,2015-06-01,8629,666,1,1,0,0
223,5,2015-07-31,8022,717,1,1,0,1
223,4,2015-07-30,7348,669,1,1,0,1
223,3,2015-07-29,6704,661,1,1,0,1
223,2,2015-07-28,7874,669,1,1,0,1
223,1,2015-07-27,8634,651,1,1,0,1
223,7,2015-07-26,0,0,0,0,0,0
223,6,2015-07-25,4869,367,1,0,0,0
223,5,2015-07-24,4926,537,1,0,0,0
223,4,2015-07-23,5750,575,1,0,0,0
223,3,2015-07-22,5217,457,1,0,0,0
223,2,2015-07-21,5159,507,1,0,0,0
223,1,2015-07-20,5951,577,1,0,0,0
223,7,2015-07-19,0,0,0,0,0,0
223,6,2015-07-18,4269,480,1,0,0,0
223,5,2015-07-17,7857,663,1,1,0,0
223,4,2015-07-16,7226,601,1,1,0,0
223,3,2015-07-15,7299,645,1,1,0,0
223,2,2015-07-14,8081,684,1,1,0,0
223,1,2015-07-13,8485,631,1,1,0,0
223,7,2015-07-12,0,0,0,0,0,0
223,6,2015-07-11,4674,377,1,0,0,0
223,5,2015-07-10,5300,518,1,0,0,0
223,4,2015-07-09,5020,510,1,0,0,0
223,3,2015-07-08,5540,518,1,0,0,0
223,2,2015-07-07,4900,527,1,0,0,0
223,1,2015-07-06,5763,515,1,0,0,0
223,7,2015-07-05,0,0,0,0,0,0
223,6,2015-07-04,4637,426,1,0,0,0
223,5,2015-07-03,7006,662,1,1,0,0
223,4,2015-07-02,6462,579,1,1,0,0
223,3,2015-07-01,6575,641,1,1,0,0
223,2,2015-06-30,9461,672,1,1,0,0
223,1,2015-06-29,9424,645,1,1,0,0
223,7,2015-06-28,0,0,0,0,0,0
223,6,2015-06-27,4693,428,1,0,0,0
223,5,2015-06-26,4682,530,1,0,0,0
223,4,2015-06-25,4363,540,1,0,0,0
223,3,2015-06-24,4606,539,1,0,0,0
223,2,2015-06-23,4677,529,1,0,0,0
223,1,2015-06-22,5019,509,1,0,0,0
223,7,2015-06-21,0,0,0,0,0,0
223,6,2015-06-20,3789,467,1,0,0,0
223,5,2015-06-19,7094,651,1,1,0,0
223,4,2015-06-18,7074,561,1,1,0,0
223,3,2015-06-17,7065,620,1,1,0,0
223,2,2015-06-16,7209,617,1,1,0,0
223,1,2015-06-15,9727,707,1,1,0,0
223,7,2015-06-14,0,0,0,0,0,0
223,6,2015-06-13,5994,439,1,0,0,0
223,5,2015-06-12,5154,513,1,0,0,0
223,4,2015-06-11,4566,514,1,0,0,0
223,3,2015-06-10,4959,525,1,0,0,0
223,2,2015-06-09,5305,510,1,0,0,0
223,1,2015-06-08,5337,564,1,0,0,0
223,7,2015-06-07,0,0,0,0,0,0
223,6,2015-06-06,4710,360,1,0,0,0
223,5,2015-06-05,8091,650,1,1,0,0
223,4,2015-06-04,0,0,0,1,a,0
223,3,2015-06-03,8207,653,1,1,0,0
223,2,2015-06-02,8008,639,1,1,0,0
223,1,2015-06-01,7173,673,1,1,0,0
224,5,2015-07-31,5725,391,1,1,0,1
224,4,2015-07-30,5253,355,1,1,0,1
224,3,2015-07-29,4634,339,1,1,0,1
224,2,2015-07-28,5090,360,1,1,0,1
224,1,2015-07-27,6043,438,1,1,0,1
224,7,2015-07-26,0,0,0,0,0,0
224,6,2015-07-25,2350,155,1,0,0,0
224,5,2015-07-24,3191,280,1,0,0,1
224,4,2015-07-23,2896,271,1,0,0,1
224,3,2015-07-22,2717,285,1,0,0,1
224,2,2015-07-21,2976,299,1,0,0,1
224,1,2015-07-20,3219,258,1,0,0,1
224,7,2015-07-19,0,0,0,0,0,0
224,6,2015-07-18,2219,168,1,0,0,0
224,5,2015-07-17,3734,296,1,1,0,1
224,4,2015-07-16,4264,312,1,1,0,1
224,3,2015-07-15,4655,310,1,1,0,1
224,2,2015-07-14,4654,323,1,1,0,1
224,1,2015-07-13,5615,370,1,1,0,1
224,7,2015-07-12,0,0,0,0,0,0
224,6,2015-07-11,2228,185,1,0,0,0
224,5,2015-07-10,3263,280,1,0,0,1
224,4,2015-07-09,4036,310,1,0,0,1
224,3,2015-07-08,3264,289,1,0,0,1
224,2,2015-07-07,3253,261,1,0,0,1
224,1,2015-07-06,3075,271,1,0,0,1
224,7,2015-07-05,0,0,0,0,0,0
224,6,2015-07-04,2298,180,1,0,0,0
224,5,2015-07-03,3001,385,1,1,0,1
224,4,2015-07-02,5099,332,1,1,0,1
224,3,2015-07-01,5412,323,1,1,0,1
224,2,2015-06-30,5210,456,1,1,0,1
224,1,2015-06-29,6895,495,1,1,0,1
224,7,2015-06-28,0,0,0,0,0,0
224,6,2015-06-27,2757,195,1,0,0,0
224,5,2015-06-26,3095,331,1,0,0,0
224,4,2015-06-25,4183,311,1,0,0,0
224,3,2015-06-24,4086,310,1,0,0,0
224,2,2015-06-23,3049,324,1,0,0,0
224,1,2015-06-22,3069,283,1,0,0,0
224,7,2015-06-21,0,0,0,0,0,0
224,6,2015-06-20,2584,169,1,0,0,0
224,5,2015-06-19,4572,345,1,1,0,0
224,4,2015-06-18,4014,355,1,1,0,0
224,3,2015-06-17,4804,388,1,1,0,0
224,2,2015-06-16,6254,515,1,1,0,0
224,1,2015-06-15,6169,516,1,1,0,0
224,7,2015-06-14,0,0,0,0,0,0
224,6,2015-06-13,2467,160,1,0,0,0
224,5,2015-06-12,4256,305,1,0,0,0
224,4,2015-06-11,3299,303,1,0,0,0
224,3,2015-06-10,4264,345,1,0,0,0
224,2,2015-06-09,3573,319,1,0,0,0
224,1,2015-06-08,3772,336,1,0,0,0
224,7,2015-06-07,0,0,0,0,0,0
224,6,2015-06-06,3265,219,1,0,0,0
224,5,2015-06-05,4711,375,1,1,0,0
224,4,2015-06-04,0,0,0,1,a,0
224,3,2015-06-03,5049,444,1,1,0,0
224,2,2015-06-02,6785,430,1,1,0,0
224,1,2015-06-01,6113,434,1,1,0,0
225,5,2015-07-31,3748,392,1,1,0,1
225,4,2015-07-30,2192,315,1,1,0,1
225,3,2015-07-29,2268,372,1,1,0,1
225,2,2015-07-28,2858,349,1,1,0,1
225,1,2015-07-27,3738,327,1,1,0,1
225,7,2015-07-26,0,0,0,0,0,0
225,6,2015-07-25,2390,295,1,0,0,0
225,5,2015-07-24,2724,307,1,0,0,1
225,4,2015-07-23,2507,381,1,0,0,1
225,3,2015-07-22,2014,353,1,0,0,1
225,2,2015-07-21,2896,281,1,0,0,1
225,1,2015-07-20,2279,407,1,0,0,1
225,7,2015-07-19,0,0,0,0,0,0
225,6,2015-07-18,2615,313,1,0,0,0
225,5,2015-07-17,3283,350,1,1,0,1
225,4,2015-07-16,3319,311,1,1,0,1
225,3,2015-07-15,4696,382,1,1,0,1
225,2,2015-07-14,3102,373,1,1,0,1
225,1,2015-07-13,3700,415,1,1,0,1
225,7,2015-07-12,0,0,0,0,0,0
225,6,2015-07-11,2114,310,1,0,0,0
225,5,2015-07-10,2694,368,1,0,0,0
225,4,2015-07-09,2998,336,1,0,0,0
225,3,2015-07-08,2218,313,1,0,0,0
225,2,2015-07-07,3021,299,1,0,0,0
225,1,2015-07-06,3087,405,1,0,0,0
225,7,2015-07-05,0,0,0,0,0,0
225,6,2015-07-04,2691,310,1,0,0,0
225,5,2015-07-03,3368,384,1,1,0,0
225,4,2015-07-02,3053,372,1,1,0,0
225,3,2015-07-01,3246,272,1,1,0,0
225,2,2015-06-30,4883,314,1,1,0,0
225,1,2015-06-29,4592,430,1,1,0,0
225,7,2015-06-28,0,0,0,0,0,0
225,6,2015-06-27,2563,319,1,0,0,0
225,5,2015-06-26,2695,334,1,0,0,0
225,4,2015-06-25,2299,314,1,0,0,0
225,3,2015-06-24,2903,275,1,0,0,0
225,2,2015-06-23,2759,327,1,0,0,0
225,1,2015-06-22,2712,286,1,0,0,0
225,7,2015-06-21,0,0,0,0,0,0
225,6,2015-06-20,2089,307,1,0,0,0
225,5,2015-06-19,4059,365,1,1,0,0
225,4,2015-06-18,4422,365,1,1,0,0
225,3,2015-06-17,4092,356,1,1,0,0
225,2,2015-06-16,4517,421,1,1,0,0
225,1,2015-06-15,4859,485,1,1,0,0
225,7,2015-06-14,0,0,0,0,0,0
225,6,2015-06-13,3322,342,1,0,0,0
225,5,2015-06-12,3308,353,1,0,0,0
225,4,2015-06-11,3088,357,1,0,0,0
225,3,2015-06-10,2224,335,1,0,0,0
225,2,2015-06-09,2420,321,1,0,0,0
225,1,2015-06-08,2522,379,1,0,0,0
225,7,2015-06-07,0,0,0,0,0,0
225,6,2015-06-06,2655,365,1,0,0,0
225,5,2015-06-05,4210,390,1,1,0,0
225,4,2015-06-04,3800,370,0,1,a,0
225,3,2015-06-03,4056,385,1,1,0,0
225,2,2015-06-02,4160,311,1,1,0,0
225,1,2015-06-01,5603,385,1,1,0,0
226,5,2015-07-31,10232,918,1,1,0,1
226,4,2015-07-30,9435,787,1,1,0,1
226,3,2015-07-29,8864,669,1,1,0,1
226,2,2015-07-28,8000,658,1,1,0,1
226,1,2015-07-27,9949,784,1,1,0,1
226,7,2015-07-26,0,0,0,0,0,0
226,6,2015-07-25,6864,509,1,0,0,0
226,5,2015-07-24,6745,627,1,0,0,0
226,4,2015-07-23,7093,568,1,0,0,0
226,3,2015-07-22,6035,437,1,0,0,0
226,2,2015-07-21,6153,492,1,0,0,0
226,1,2015-07-20,7028,613,1,0,0,0
226,7,2015-07-19,0,0,0,0,0,0
226,6,2015-07-18,7063,606,1,0,0,0
226,5,2015-07-17,7274,669,1,1,0,0
226,4,2015-07-16,9013,698,1,1,0,0
226,3,2015-07-15,8298,618,1,1,0,0
226,2,2015-07-14,9064,613,1,1,0,0
226,1,2015-07-13,10312,703,1,1,0,0
226,7,2015-07-12,0,0,0,0,0,0
226,6,2015-07-11,6664,518,1,0,0,0
226,5,2015-07-10,7042,617,1,0,0,0
226,4,2015-07-09,6279,546,1,0,0,0
226,3,2015-07-08,6058,578,1,0,0,0
226,2,2015-07-07,6308,350,1,0,0,0
226,1,2015-07-06,7062,674,1,0,0,0
226,7,2015-07-05,0,0,0,0,0,0
226,6,2015-07-04,5796,555,1,0,0,0
226,5,2015-07-03,8097,666,1,1,0,0
226,4,2015-07-02,7071,612,1,1,0,0
226,3,2015-07-01,7991,545,1,1,0,0
226,2,2015-06-30,10609,755,1,1,0,0
226,1,2015-06-29,10873,768,1,1,0,0
226,7,2015-06-28,0,0,0,0,0,0
226,6,2015-06-27,6250,580,1,0,0,0
226,5,2015-06-26,7499,573,1,0,0,0
226,4,2015-06-25,6228,510,1,0,0,0
226,3,2015-06-24,6054,514,1,0,0,0
226,2,2015-06-23,6226,475,1,0,0,0
226,1,2015-06-22,7269,603,1,0,0,0
226,7,2015-06-21,0,0,0,0,0,0
226,6,2015-06-20,6414,571,1,0,0,0
226,5,2015-06-19,8429,685,1,1,0,0
226,4,2015-06-18,8042,617,1,1,0,0
226,3,2015-06-17,8278,671,1,1,0,0
226,2,2015-06-16,9061,626,1,1,0,0
226,1,2015-06-15,8196,855,1,1,0,0
226,7,2015-06-14,0,0,0,0,0,0
226,6,2015-06-13,6002,510,1,0,0,0
226,5,2015-06-12,6414,600,1,0,0,0
226,4,2015-06-11,6428,511,1,0,0,0
226,3,2015-06-10,7198,500,1,0,0,0
226,2,2015-06-09,7059,587,1,0,0,0
226,1,2015-06-08,7692,605,1,0,0,0
226,7,2015-06-07,0,0,0,0,0,0
226,6,2015-06-06,7247,579,1,0,0,0
226,5,2015-06-05,9265,713,1,1,0,0
226,4,2015-06-04,0,0,0,1,a,0
226,3,2015-06-03,9440,773,1,1,0,0
226,2,2015-06-02,9069,713,1,1,0,0
226,1,2015-06-01,9480,777,1,1,0,0
227,5,2015-07-31,8253,724,1,1,0,1
227,4,2015-07-30,8299,618,1,1,0,1
227,3,2015-07-29,8046,512,1,1,0,1
227,2,2015-07-28,8522,557,1,1,0,1
227,1,2015-07-27,10044,700,1,1,0,1
227,7,2015-07-26,0,0,0,0,0,0
227,6,2015-07-25,2585,243,1,0,0,0
227,5,2015-07-24,6294,538,1,0,0,1
227,4,2015-07-23,6012,515,1,0,0,1
227,3,2015-07-22,6243,431,1,0,0,1
227,2,2015-07-21,6414,477,1,0,0,1
227,1,2015-07-20,6283,512,1,0,0,1
227,7,2015-07-19,0,0,0,0,0,0
227,6,2015-07-18,3473,234,1,0,0,0
227,5,2015-07-17,7694,568,1,1,0,1
227,4,2015-07-16,9259,558,1,1,0,1
227,3,2015-07-15,7454,624,1,1,0,1
227,2,2015-07-14,8883,685,1,1,0,1
227,1,2015-07-13,10097,707,1,1,0,1
227,7,2015-07-12,0,0,0,0,0,0
227,6,2015-07-11,3074,287,1,0,0,0
227,5,2015-07-10,7094,555,1,0,0,0
227,4,2015-07-09,7594,588,1,0,0,0
227,3,2015-07-08,6414,531,1,0,0,0
227,2,2015-07-07,5732,569,1,0,0,0
227,1,2015-07-06,7545,617,1,0,0,0
227,7,2015-07-05,0,0,0,0,0,0
227,6,2015-07-04,2810,245,1,0,0,0
227,5,2015-07-03,9081,673,1,1,0,0
227,4,2015-07-02,8594,656,1,1,0,0
227,3,2015-07-01,9119,561,1,1,0,0
227,2,2015-06-30,8034,658,1,1,0,0
227,1,2015-06-29,10413,686,1,1,0,0
227,7,2015-06-28,0,0,0,0,0,0
227,6,2015-06-27,3323,253,1,0,0,0
227,5,2015-06-26,6012,565,1,0,0,0
227,4,2015-06-25,6352,493,1,0,0,0
227,3,2015-06-24,6335,482,1,0,0,0
227,2,2015-06-23,5729,487,1,0,0,0
227,1,2015-06-22,7185,589,1,0,0,0
227,7,2015-06-21,0,0,0,0,0,0
227,6,2015-06-20,2738,275,1,0,0,0
227,5,2015-06-19,7954,610,1,1,0,0
227,4,2015-06-18,7593,610,1,1,0,0
227,3,2015-06-17,8418,595,1,1,0,0
227,2,2015-06-16,9714,663,1,1,0,0
227,1,2015-06-15,9162,683,1,1,0,0
227,7,2015-06-14,0,0,0,0,0,0
227,6,2015-06-13,4034,263,1,0,0,0
227,5,2015-06-12,6073,550,1,0,0,0
227,4,2015-06-11,6293,473,1,0,0,0
227,3,2015-06-10,6278,474,1,0,0,0
227,2,2015-06-09,7254,530,1,0,0,0
227,1,2015-06-08,7293,561,1,0,0,0
227,7,2015-06-07,0,0,0,0,0,0
227,6,2015-06-06,3064,245,1,0,0,0
227,5,2015-06-05,9659,662,1,1,0,0
227,4,2015-06-04,9465,618,1,1,a,0
227,3,2015-06-03,9646,654,1,1,0,0
227,2,2015-06-02,9168,660,1,1,0,0
227,1,2015-06-01,10476,639,1,1,0,0
228,5,2015-07-31,8573,639,1,1,0,1
228,4,2015-07-30,6205,510,1,1,0,1
228,3,2015-07-29,5467,388,1,1,0,1
228,2,2015-07-28,5790,428,1,1,0,1
228,1,2015-07-27,8279,600,1,1,0,1
228,7,2015-07-26,0,0,0,0,0,0
228,6,2015-07-25,4979,370,1,0,0,0
228,5,2015-07-24,4785,404,1,0,0,0
228,4,2015-07-23,4395,400,1,0,0,0
228,3,2015-07-22,4205,433,1,0,0,0
228,2,2015-07-21,4647,438,1,0,0,0
228,1,2015-07-20,4689,429,1,0,0,0
228,7,2015-07-19,0,0,0,0,0,0
228,6,2015-07-18,3054,369,1,0,0,0
228,5,2015-07-17,5266,480,1,1,0,0
228,4,2015-07-16,5213,445,1,1,0,0
228,3,2015-07-15,6069,484,1,1,0,0
228,2,2015-07-14,6054,519,1,1,0,0
228,1,2015-07-13,8229,509,1,1,0,0
228,7,2015-07-12,0,0,0,0,0,0
228,6,2015-07-11,4185,334,1,0,0,0
228,5,2015-07-10,4841,400,1,0,0,0
228,4,2015-07-09,5153,404,1,0,0,0
228,3,2015-07-08,4013,407,1,0,0,0
228,2,2015-07-07,3673,364,1,0,0,0
228,1,2015-07-06,5189,434,1,0,0,0
228,7,2015-07-05,0,0,0,0,0,0
228,6,2015-07-04,4273,380,1,0,0,0
228,5,2015-07-03,5390,510,1,1,0,0
228,4,2015-07-02,6069,468,1,1,0,0
228,3,2015-07-01,6394,411,1,1,0,0
228,2,2015-06-30,7033,477,1,1,0,0
228,1,2015-06-29,7265,567,1,1,0,0
228,7,2015-06-28,0,0,0,0,0,0
228,6,2015-06-27,4895,385,1,0,0,0
228,5,2015-06-26,5315,380,1,0,0,0
228,4,2015-06-25,4078,419,1,0,0,0
228,3,2015-06-24,4795,385,1,0,0,0
228,2,2015-06-23,3807,403,1,0,0,0
228,1,2015-06-22,92,410,1,0,0,0
228,7,2015-06-21,0,0,0,0,0,0
228,6,2015-06-20,4452,389,1,0,0,0
228,5,2015-06-19,5336,468,1,1,0,0
228,4,2015-06-18,4709,387,1,1,0,0
228,3,2015-06-17,5071,412,1,1,0,0
228,2,2015-06-16,6667,468,1,1,0,0
228,1,2015-06-15,8297,515,1,1,0,0
228,7,2015-06-14,0,0,0,0,0,0
228,6,2015-06-13,4868,375,1,0,0,0
228,5,2015-06-12,5274,439,1,0,0,0
228,4,2015-06-11,4672,431,1,0,0,0
228,3,2015-06-10,4369,420,1,0,0,0
228,2,2015-06-09,3693,424,1,0,0,0
228,1,2015-06-08,5787,437,1,0,0,0
228,7,2015-06-07,0,0,0,0,0,0
228,6,2015-06-06,4657,330,1,0,0,0
228,5,2015-06-05,6164,495,1,1,0,0
228,4,2015-06-04,0,0,0,1,a,0
228,3,2015-06-03,6093,457,1,1,0,0
228,2,2015-06-02,6098,427,1,1,0,0
228,1,2015-06-01,8027,521,1,1,0,0
229,5,2015-07-31,6043,465,1,1,0,1
229,4,2015-07-30,4644,399,1,1,0,1
229,3,2015-07-29,3728,510,1,1,0,1
229,2,2015-07-28,4742,435,1,1,0,1
229,1,2015-07-27,5596,488,1,1,0,1
229,7,2015-07-26,0,0,0,0,0,0
229,6,2015-07-25,2280,180,1,0,0,0
229,5,2015-07-24,2763,372,1,0,0,0
229,4,2015-07-23,2791,385,1,0,0,0
229,3,2015-07-22,2934,325,1,0,0,0
229,2,2015-07-21,2958,355,1,0,0,0
229,1,2015-07-20,2704,419,1,0,0,0
229,7,2015-07-19,0,0,0,0,0,0
229,6,2015-07-18,1865,111,1,0,0,0
229,5,2015-07-17,3909,410,1,1,0,0
229,4,2015-07-16,2643,360,1,1,0,0
229,3,2015-07-15,3253,370,1,1,0,0
229,2,2015-07-14,4118,420,1,1,0,0
229,1,2015-07-13,4733,430,1,1,0,0
229,7,2015-07-12,0,0,0,0,0,0
229,6,2015-07-11,2792,176,1,0,0,0
229,5,2015-07-10,2631,451,1,0,0,0
229,4,2015-07-09,2851,377,1,0,0,0
229,3,2015-07-08,3523,305,1,0,0,0
229,2,2015-07-07,3071,363,1,0,0,0
229,1,2015-07-06,2647,381,1,0,0,0
229,7,2015-07-05,0,700,0,0,0,0
229,6,2015-07-04,1443,157,1,0,0,0
229,5,2015-07-03,2999,430,1,1,0,0
229,4,2015-07-02,4260,382,1,1,0,0
229,3,2015-07-01,4419,411,1,1,0,0
229,2,2015-06-30,5694,508,1,1,0,0
229,1,2015-06-29,5066,480,1,1,0,0
229,7,2015-06-28,0,0,0,0,0,0
229,6,2015-06-27,2114,171,1,0,0,0
229,5,2015-06-26,2967,379,1,0,0,0
229,4,2015-06-25,2649,310,1,0,0,0
229,3,2015-06-24,1872,360,1,0,0,0
229,2,2015-06-23,2763,306,1,0,0,0
229,1,2015-06-22,3043,377,1,0,0,0
229,7,2015-06-21,0,0,0,0,0,0
229,6,2015-06-20,2381,180,1,0,0,0
229,5,2015-06-19,3099,314,1,1,0,0
229,4,2015-06-18,3029,434,1,1,0,0
229,3,2015-06-17,3700,387,1,1,0,0
229,2,2015-06-16,4012,465,1,1,0,0
229,1,2015-06-15,5659,550,1,1,0,0
229,7,2015-06-14,0,0,0,0,0,0
229,6,2015-06-13,2943,184,1,0,0,0
229,5,2015-06-12,3229,377,1,0,0,0
229,4,2015-06-11,3444,377,1,0,0,0
229,3,2015-06-10,2944,357,1,0,0,0
229,2,2015-06-09,2356,382,1,0,0,0
229,1,2015-06-08,3456,370,1,0,0,0
229,7,2015-06-07,0,0,0,0,0,0
229,6,2015-06-06,2670,190,1,0,0,0
229,5,2015-06-05,3692,466,1,1,0,0
229,4,2015-06-04,7,350,0,1,a,0
229,3,2015-06-03,3902,470,1,1,0,0
229,2,2015-06-02,4489,408,1,1,0,0
229,1,2015-06-01,4170,515,1,1,0,0
230,5,2015-07-31,3702,373,1,1,0,1
230,4,2015-07-30,3765,333,1,1,0,1
230,3,2015-07-29,3407,338,1,1,0,1
230,2,2015-07-28,3219,367,1,1,0,1
230,1,2015-07-27,4720,339,1,1,0,1
230,7,2015-07-26,0,0,0,0,0,0
230,6,2015-07-25,1597,155,1,0,0,0
230,5,2015-07-24,2714,288,1,0,0,0
230,4,2015-07-23,2365,277,1,0,0,0
230,3,2015-07-22,2462,189,1,0,0,0
230,2,2015-07-21,2091,183,1,0,0,0
230,1,2015-07-20,2424,280,1,0,0,0
230,7,2015-07-19,0,0,0,0,0,0
230,6,2015-07-18,1123,187,1,0,0,0
230,5,2015-07-17,2946,342,1,1,0,0
230,4,2015-07-16,2932,288,1,1,0,0
230,3,2015-07-15,2663,310,1,1,0,0
230,2,2015-07-14,3440,326,1,1,0,0
230,1,2015-07-13,3162,322,1,1,0,0
230,7,2015-07-12,0,0,0,0,0,0
230,6,2015-07-11,1291,127,1,0,0,0
230,5,2015-07-10,2602,273,1,0,0,0
230,4,2015-07-09,2869,272,1,0,0,0
230,3,2015-07-08,2873,291,1,0,0,0
230,2,2015-07-07,2244,160,1,0,0,0
230,1,2015-07-06,2694,305,1,0,0,0
230,7,2015-07-05,0,0,0,0,0,0
230,6,2015-07-04,1790,125,1,0,0,0
230,5,2015-07-03,2268,348,1,1,0,0
230,4,2015-07-02,2257,348,1,1,0,0
230,3,2015-07-01,3256,385,1,1,0,0
230,2,2015-06-30,11003,381,1,1,0,0
230,1,2015-06-29,4191,370,1,1,0,0
230,7,2015-06-28,0,0,0,0,0,0
230,6,2015-06-27,1794,184,1,0,0,0
230,5,2015-06-26,2443,139,1,0,0,0
230,4,2015-06-25,2154,186,1,0,0,0
230,3,2015-06-24,2979,282,1,0,0,0
230,2,2015-06-23,2826,287,1,0,0,0
230,1,2015-06-22,2662,309,1,0,0,0
230,7,2015-06-21,0,0,0,0,0,0
230,6,2015-06-20,1000,117,1,0,0,0
230,5,2015-06-19,3109,292,1,1,0,0
230,4,2015-06-18,2664,354,1,1,0,0
230,3,2015-06-17,2090,277,1,1,0,0
230,2,2015-06-16,3859,373,1,1,0,0
230,1,2015-06-15,3230,375,1,1,0,0
230,7,2015-06-14,0,0,0,0,0,0
230,6,2015-06-13,1656,160,1,0,0,0
230,5,2015-06-12,1112,277,1,0,0,0
230,4,2015-06-11,3058,281,1,0,0,0
230,3,2015-06-10,2938,268,1,0,0,0
230,2,2015-06-09,2784,175,1,0,0,0
230,1,2015-06-08,2561,187,1,0,0,0
230,7,2015-06-07,0,0,0,0,0,0
230,6,2015-06-06,1319,157,1,0,0,0
230,5,2015-06-05,4624,252,1,1,0,0
230,4,2015-06-04,0,0,0,1,0,0
230,3,2015-06-03,2464,360,1,1,0,0
230,2,2015-06-02,3010,310,1,1,0,0
230,1,2015-06-01,4059,335,1,1,0,0
231,5,2015-07-31,10376,660,1,1,0,1
231,4,2015-07-30,9262,629,1,1,0,1
231,3,2015-07-29,8514,570,1,1,0,1
231,2,2015-07-28,8934,614,1,1,0,1
231,1,2015-07-27,10793,660,1,1,0,1
231,7,2015-07-26,0,0,0,0,0,0
231,6,2015-07-25,9218,615,1,0,0,0
231,5,2015-07-24,8565,587,1,0,0,1
231,4,2015-07-23,7769,548,1,0,0,1
231,3,2015-07-22,6247,502,1,0,0,1
231,2,2015-07-21,7212,443,1,0,0,1
231,1,2015-07-20,8819,573,1,0,0,1
231,7,2015-07-19,0,0,0,0,0,0
231,6,2015-07-18,8548,809,1,0,0,0
231,5,2015-07-17,9459,652,1,1,0,1
231,4,2015-07-16,9174,683,1,1,0,1
231,3,2015-07-15,8007,640,1,1,0,1
231,2,2015-07-14,9767,691,1,1,0,1
231,1,2015-07-13,10850,734,1,1,0,1
231,7,2015-07-12,0,0,0,0,0,0
231,6,2015-07-11,20384,710,1,0,0,0
231,5,2015-07-10,8084,663,1,0,0,1
231,4,2015-07-09,9212,575,1,0,0,1
231,3,2015-07-08,7266,518,1,0,0,1
231,2,2015-07-07,7385,496,1,0,0,1
231,1,2015-07-06,9054,575,1,0,0,1
231,7,2015-07-05,0,0,0,0,0,0
231,6,2015-07-04,7420,718,1,0,0,0
231,5,2015-07-03,9599,710,1,1,0,1
231,4,2015-07-02,9314,610,1,1,0,1
231,3,2015-07-01,8044,675,1,1,0,1
231,2,2015-06-30,18903,691,1,1,0,1
231,1,2015-06-29,20314,701,1,1,0,1
231,7,2015-06-28,0,0,0,0,0,0
231,6,2015-06-27,9359,810,1,0,0,0
231,5,2015-06-26,8263,612,1,0,0,0
231,4,2015-06-25,8240,568,1,0,0,0
231,3,2015-06-24,9012,580,1,0,0,0
231,2,2015-06-23,6373,593,1,0,0,0
231,1,2015-06-22,8339,477,1,0,0,0
231,7,2015-06-21,0,0,0,0,0,0
231,6,2015-06-20,8814,850,1,0,0,0
231,5,2015-06-19,9396,710,1,1,0,0
231,4,2015-06-18,9400,683,1,1,0,0
231,3,2015-06-17,9424,707,1,1,0,0
231,2,2015-06-16,9054,669,1,1,0,0
231,1,2015-06-15,11212,828,1,1,0,0
231,7,2015-06-14,0,0,0,0,0,0
231,6,2015-06-13,9294,876,1,0,0,0
231,5,2015-06-12,8087,510,1,0,0,0
231,4,2015-06-11,8365,516,1,0,0,0
231,3,2015-06-10,7833,505,1,0,0,0
231,2,2015-06-09,8268,566,1,0,0,0
231,1,2015-06-08,8065,610,1,0,0,0
231,7,2015-06-07,0,0,0,0,0,0
231,6,2015-06-06,9400,729,1,0,0,0
231,5,2015-06-05,11919,819,1,1,0,0
231,4,2015-06-04,0,0,0,1,a,0
231,3,2015-06-03,10599,753,1,1,0,0
231,2,2015-06-02,9672,641,1,1,0,0
231,1,2015-06-01,13829,817,1,1,0,0
232,5,2015-07-31,8224,927,1,1,0,1
232,4,2015-07-30,7641,808,1,1,0,1
232,3,2015-07-29,7033,913,1,1,0,1
232,2,2015-07-28,8709,813,1,1,0,1
232,1,2015-07-27,9003,949,1,1,0,1
232,7,2015-07-26,0,0,0,0,0,0
232,6,2015-07-25,2469,220,1,0,0,0
232,5,2015-07-24,5678,645,1,0,0,1
232,4,2015-07-23,5641,643,1,0,0,1
232,3,2015-07-22,5792,610,1,0,0,1
232,2,2015-07-21,5696,621,1,0,0,1
232,1,2015-07-20,6089,678,1,0,0,1
232,7,2015-07-19,0,0,0,0,0,0
232,6,2015-07-18,3631,287,1,0,0,0
232,5,2015-07-17,5810,784,1,1,0,1
232,4,2015-07-16,7299,726,1,1,0,1
232,3,2015-07-15,7013,712,1,1,0,1
232,2,2015-07-14,8796,873,1,1,0,1
232,1,2015-07-13,10769,970,1,1,0,1
232,7,2015-07-12,0,0,0,0,0,0
232,6,2015-07-11,2253,288,1,0,0,0
232,5,2015-07-10,7393,726,1,0,0,1
232,4,2015-07-09,6045,691,1,0,0,1
232,3,2015-07-08,6210,669,1,0,0,1
232,2,2015-07-07,6428,674,1,0,0,1
232,1,2015-07-06,6676,727,1,0,0,1
232,7,2015-07-05,0,0,0,0,0,0
232,6,2015-07-04,2698,283,1,0,0,0
232,5,2015-07-03,7868,716,1,1,0,1
232,4,2015-07-02,8225,701,1,1,0,1
232,3,2015-07-01,8126,746,1,1,0,1
232,2,2015-06-30,9394,914,1,1,0,1
