age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
32,36,0,0,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
22,6,0,0,Private,Bachelors,Married-civ-spouse,?,Own-child,White,Female,United-States,<=50K
22,16,0,0,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,United-States,<=50K
16,36,0,1750,Local-gov,9th,Separated,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Craft-repair,Husband,Black,Male,El-Salvador,<=50K
22,6,0,0,Self-emp-inc,Prof-school,Separated,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,France,<=50K
42,46,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
42,46,32500,0,Local-gov,Masters,Married-civ-spouse,?,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
32,46,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,White,Male,United-States,<=50K
52,56,0,0,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
22,36,2500,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
42,36,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
32,46,0,0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,>50K
22,36,0,0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
52,66,0,0,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,>50K
42,76,0,0,State-gov,12th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
72,16,0,0,,Some-college,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,United-States,<=50K
42,36,0,0,State-gov,12th,Never-married,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,France,<=50K
32,36,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
32,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
42,46,0,0,Self-emp-not-inc,Masters,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,United-States,>50K
32,46,0,0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,>50K
32,46,0,0,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
62,36,0,0,Self-emp-not-inc,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
62,36,0,0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,El-Salvador,>50K
72,56,0,0,Local-gov,Masters,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,France,>50K
42,66,0,0,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
32,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
42,46,7500,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
22,26,0,0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,<=50K
72,36,0,250,Private,10th,Separated,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
42,36,0,0,Private,HS-grad,Never-married,?,Unmarried,White,Male,United-States,<=50K
22,36,0,250,?,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,United-States,<=50K
72,6,0,250,Never-worked,12th,Separated,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
62,36,0,0,Private,Some-college,Divorced,,Not-in-family,White,Female,United-States,<=50K
72,26,0,0,Self-emp-not-inc,Some-college,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,France,>50K
52,56,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
72,36,0,1750,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Tech-support,Not-in-family,White,Female,United-States,<=50K
42,46,7500,0,Federal-gov,Prof-school,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
32,36,0,0,Private,Bachelors,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Male,El-Salvador,<=50K
22,36,0,0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
52,46,0,0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
22,26,0,0,Private,Prof-school,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
32,46,0,0,Local-gov,Bachelors,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,Male,France,<=50K
32,56,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,<=50K
62,76,0,0,?,Some-college,Married-civ-spouse,,Own-child,White,Female,United-States,>50K
42,76,0,0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
52,36,0,0,Local-gov,Bachelors,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
32,56,0,0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Own-child,White,Female,United-States,<=50K
42,56,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,El-Salvador,<=50K
22,26,0,0,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
32,16,0,0,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,El-Salvador,<=50K
22,36,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
52,36,0,0,Private,Some-college,Never-married,Adm-clerical,Wife,White,Female,?,<=50K
16,36,0,1750,Private,HS-grad,Separated,Transport-moving,Own-child,White,Male,United-States,>50K
62,36,0,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
72,36,0,0,State-gov,5th-6th,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,United-States,>50K
42,46,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,Male,United-States,<=50K
32,66,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Tech-support,Own-child,White,Female,United-States,<=50K
42,36,0,0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
32,36,0,0,Private,Some-college,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
32,46,0,0,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,United-States,>50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
72,36,0,0,Private,HS-grad,Separated,Other-service,Not-in-family,White,Male,United-States,<=50K
22,36,0,0,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
52,36,0,0,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Male,?,>50K
22,36,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,United-States,<=50K
32,46,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,United-States,>50K
22,36,0,0,Private,Assoc-voc,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
52,46,7500,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
42,56,0,0,Private,Assoc-acdm,Married-civ-spouse,Sales,Own-child,White,Male,United-States,>50K
62,66,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
52,36,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
72,36,2500,0,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Male,United-States,>50K
22,36,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
32,36,0,0,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
62,36,0,0,Federal-gov,Bachelors,Never-married,Handlers-cleaners,Husband,Black,Female,El-Salvador,<=50K
22,36,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,United-States,<=50K
22,46,0,0,State-gov,10th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
62,36,0,0,Self-emp-not-inc,12th,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
72,76,0,1750,Federal-gov,Bachelors,Separated,Tech-support,Own-child,White,Female,United-States,<=50K
42,36,7500,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,France,>50K
22,36,0,0,Private,Some-college,Never-married,?,Husband,Black,Male,El-Salvador,<=50K
72,36,0,1750,State-gov,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
42,36,0,0,?,HS-grad,Separated,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
32,56,0,0,Private,Assoc-voc,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
42,46,0,0,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
22,66,0,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
42,56,0,0,Self-emp-inc,Bachelors,Separated,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
22,36,0,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
22,36,32500,0,Private,7th-8th,Married-civ-spouse,Farming-fishing,Own-child,White,Male,United-States,<=50K
32,46,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,<=50K
22,26,0,0,Private,HS-grad,Divorced,Sales,Own-child,White,Male,United-States,<=50K
22,36,0,0,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
32,36,0,0,Private,Some-college,Never-married,Craft-repair,Husband,White,Male,United-States,>50K
42,16,0,0,Private,12th,Divorced,Other-service,Wife,Black,Female,France,<=50K
22,26,2500,0,Private,Masters,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
32,56,0,0,State-gov,Bachelors,Never-married,Prof-specialty,Husband,White,Male,United-States,>50K
72,66,0,250,Self-emp-inc,HS-grad,Separated,Transport-moving,Own-child,White,Male,United-States,<=50K
42,56,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
22,36,0,0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
22,36,0,0,Private,Bachelors,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
52,36,0,0,Private,Some-college,Divorced,Sales,Not-in-family,White,Female,United-States,<=50K
42,56,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
22,36,0,0,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
32,36,0,0,Local-gov,9th,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
32,76,0,0,Private,Some-college,Never-married,Other-service,Husband,White,Female,United-States,<=50K
42,36,0,0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,<=50K
22,36,0,0,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
62,36,0,0,Private,Assoc-acdm,Married-civ-spouse,?,Husband,White,Male,France,>50K
52,36,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
16,46,0,0,Self-emp-not-inc,Bachelors,Widowed,Tech-support,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
22,36,0,0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
32,36,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
82,92,32500,0,Without-pay,Prof-school,Married-civ-spouse,Protective-serv,Own-child,Asian-Pac-Islander,Male,France,<=50K
52,36,0,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,El-Salvador,<=50K
32,36,0,0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
42,46,0,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
32,36,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
42,36,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
32,46,0,0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
32,16,0,0,Private,Some-college,Widowed,Other-service,Not-in-family,White,Female,United-States,<=50K
22,26,0,0,,Some-college,Married-civ-spouse,?,Own-child,White,Male,United-States,<=50K
62,46,0,0,Private,Assoc-acdm,Divorced,Craft-repair,Husband,White,Female,United-States,<=50K
62,36,0,0,Private,HS-grad,Divorced,Adm-clerical,Wife,White,Female,United-States,<=50K
42,46,0,0,State-gov,Assoc-voc,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,France,<=50K
32,36,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,El-Salvador,<=50K
42,56,0,0,Private,Bachelors,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Male,El-Salvador,<=50K
62,36,0,1750,?,5th-6th,Married-civ-spouse,Exec-managerial,Own-child,White,Female,United-States,<=50K
22,36,0,0,Private,Bachelors,Married-civ-spouse,Farming-fishing,Own-child,White,Male,United-States,<=50K
42,36,0,0,Local-gov,Bachelors,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
42,36,0,0,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
52,36,0,0,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,France,<=50K
22,36,0,0,Private,Some-college,Never-married,Adm-clerical,Other-relative,White,Male,United-States,<=50K
42,26,0,1750,Private,Masters,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
62,36,0,1750,?,5th-6th,Married-civ-spouse,Exec-managerial,Own-child,White,Female,United-States,<=50K
42,36,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Own-child,White,Female,United-States,>50K
72,76,0,1250,Without-pay,Prof-school,Widowed,Farming-fishing,,Amer-Indian-Eskimo,Male,?,>50K
62,36,0,0,Private,Some-college,Married-civ-spouse,Other-service,Own-child,White,Female,United-States,<=50K
42,36,0,0,Private,Some-college,Divorced,Adm-clerical,Unmarried,Black,Male,United-States,<=50K
42,36,0,0,Private,HS-grad,Never-married,Adm-clerical,Wife,White,Male,United-States,<=50K
22,26,0,0,Never-worked,11th,Separated,?,Own-child,Amer-Indian-Eskimo,Male,France,<=50K
72,16,0,250,,11th,Separated,,Own-child,Amer-Indian-Eskimo,Female,France,<=50K
52,36,0,0,Private,Some-college,Married-civ-spouse,Sales,Unmarried,White,Female,United-States,<=50K
32,36,0,0,Private,Bachelors,Never-married,Exec-managerial,Wife,White,Female,?,<=50K
62,36,0,0,Local-gov,Some-college,Separated,Prof-specialty,Wife,White,Male,United-States,<=50K
72,76,0,1750,State-gov,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
22,26,0,0,Private,HS-grad,Widowed,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
32,36,0,0,Private,12th,Married-civ-spouse,Armed-Forces,Husband,White,Female,United-States,<=50K
72,36,0,0,Local-gov,Bachelors,Never-married,Other-service,Wife,White,Male,?,<=50K
22,36,0,0,Federal-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
16,16,2500,1250,Never-worked,Some-college,Widowed,Protective-serv,Own-child,Black,Male,France,<=50K
32,36,0,0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,>50K
52,46,0,0,Private,Masters,Divorced,Exec-managerial,Husband,White,Male,El-Salvador,<=50K
22,36,0,0,State-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
62,36,0,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Male,United-States,<=50K
22,36,0,0,Private,12th,Married-spouse-absent,Adm-clerical,Other-relative,Black,Female,France,<=50K
22,16,0,0,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,<=50K
32,6,0,0,Self-emp-not-inc,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
62,56,0,0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,France,>50K
22,36,0,0,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K
42,36,0,0,Private,Masters,Divorced,Prof-specialty,Husband,White,Male,United-States,>50K
52,26,0,0,Local-gov,Some-college,Never-married,Other-service,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
42,36,0,0,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Male,United-States,<=50K
52,36,0,0,Private,Bachelors,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
22,36,0,0,,HS-grad,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
52,26,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,?,Own-child,White,Female,United-States,<=50K
72,46,0,0,Self-emp-inc,9th,Married-civ-spouse,?,Not-in-family,White,Male,United-States,<=50K
22,36,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Own-child,Asian-Pac-Islander,Male,El-Salvador,<=50K
32,16,0,0,State-gov,Bachelors,Never-married,Sales,Not-in-family,White,Female,United-States,<=50K
52,36,0,0,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,France,>50K
32,36,0,0,Private,Some-college,Widowed,Prof-specialty,Unmarried,White,Female,United-States,<=50K
42,36,7500,0,Self-emp-inc,Assoc-voc,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
82,92,32500,0,Without-pay,Prof-school,Married-spouse-absent,Farming-fishing,Own-child,Asian-Pac-Islander,Male,France,<=50K
32,36,0,0,Private,12th,Never-married,Adm-clerical,Unmarried,White,Female,France,<=50K
62,36,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
42,46,0,0,Private,Masters,Divorced,Sales,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
62,36,7500,0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
42,46,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,France,>50K
52,26,0,0,Local-gov,Some-college,Separated,Other-service,Husband,Amer-Indian-Eskimo,Male,El-Salvador,<=50K
62,36,0,0,Private,HS-grad,Married-civ-spouse,?,Unmarried,White,Male,United-States,<=50K
