age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
37,39,0,0,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
58,49,2914,1500,?,HS-grad,Married-civ-spouse,?,Husband,White,Female,Columbia,<=50K
69,39,5050,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
44,39,0,0,Private,10th,Never-married,Sales,Wife,Amer-Indian-Eskimo,Male,United-States,<=50K
16,14,57850,0,Private,10th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
29,59,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
42,39,7650,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,>50K
21,39,0,0,,Some-college,Never-married,,Unmarried,White,Male,United-States,<=50K
28,34,0,0,Private,7th-8th,Never-married,Sales,Own-child,White,Female,United-States,<=50K
18,24,19014,3580,?,Some-college,Never-married,?,Own-child,White,Female,Poland,<=50K
19,24,0,0,?,Assoc-acdm,Married-spouse-absent,?,Own-child,White,Female,United-States,>50K
46,37,15050,0,Federal-gov,HS-grad,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,United-States,<=50K
39,39,58450,0,Private,Bachelors,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Male,United-States,<=50K
55,74,0,0,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
45,39,0,1660,Private,Assoc-acdm,Married-civ-spouse,Other-service,Own-child,White,Female,Jamaica,>50K
49,44,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,>50K
58,39,0,0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
26,49,0,0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
38,29,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Hungary,>50K
36,39,0,0,Private,Bachelors,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
26,39,5050,0,Private,11th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
32,49,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,<=50K
67,59,7650,0,?,Some-college,Married-civ-spouse,?,Husband,White,Male,United-States,<=50K
27,44,52750,0,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,>50K
37,49,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
41,34,0,620,Private,Masters,Never-married,Prof-specialty,Wife,White,Female,?,<=50K
36,44,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
16,14,57850,0,State-gov,10th,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
31,27,0,0,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,United-States,<=50K
22,24,0,1580,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
35,39,13914,0,Private,Assoc-acdm,Separated,Exec-managerial,Husband,White,Male,United-States,>50K
25,29,3150,0,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,<=50K
33,11,33050,0,Local-gov,Some-college,Never-married,Other-service,Wife,White,Male,United-States,<=50K
58,39,0,1940,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
65,34,0,0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
42,39,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
59,39,0,0,Private,Some-college,Never-married,Handlers-cleaners,Husband,White,Female,United-States,<=50K
16,44,350,0,Private,Assoc-acdm,Married-civ-spouse,Other-service,Other-relative,White,Male,United-States,<=50K
43,39,0,0,Never-worked,12th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
54,19,0,0,Private,11th,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
65,43,43950,0,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
59,47,0,0,Private,Assoc-acdm,Divorced,Other-service,Not-in-family,White,Male,United-States,>50K
39,34,0,0,Private,Some-college,Separated,Tech-support,Husband,White,Male,United-States,>50K
48,54,13150,0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Female,Scotland,>50K
39,49,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
22,39,0,0,Private,Bachelors,Widowed,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
28,39,58450,0,Private,HS-grad,Never-married,Other-service,Husband,Black,Female,United-States,<=50K
39,39,0,0,Private,Bachelors,Never-married,Prof-specialty,Wife,White,Male,Haiti,<=50K
49,44,16350,0,Private,Bachelors,Never-married,Sales,Husband,White,Female,Puerto-Rico,>50K
29,49,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
34,39,2450,0,Private,Some-college,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,United-States,<=50K
27,39,0,0,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
29,39,0,0,Private,Some-college,Divorced,Adm-clerical,Other-relative,White,Male,United-States,<=50K
25,39,32750,0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
21,19,0,0,Private,Some-college,Divorced,Sales,Not-in-family,White,Male,United-States,<=50K
16,54,0,2420,Private,HS-grad,Divorced,Craft-repair,Own-child,White,Female,United-States,<=50K
50,44,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
51,49,58450,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
37,39,58450,0,Private,HS-grad,Divorced,Transport-moving,Husband,Black,Female,United-States,<=50K
46,39,0,0,Private,Some-college,Divorced,Machine-op-inspct,Husband,White,Female,United-States,<=50K
27,39,0,0,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,Female,United-States,<=50K
55,39,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,>50K
22,31,0,0,Private,HS-grad,Divorced,Other-service,Own-child,White,Male,United-States,<=50K
63,23,0,0,Private,HS-grad,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
26,39,0,0,Private,10th,Never-married,Armed-Forces,Unmarried,Asian-Pac-Islander,Female,United-States,<=50K
30,23,14514,0,Private,Some-college,Married-civ-spouse,Other-service,Other-relative,White,Male,United-States,<=50K
32,44,0,0,Private,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Female,United-States,<=50K
33,54,0,980,Private,HS-grad,Married-spouse-absent,Craft-repair,Husband,White,Female,Nicaragua,<=50K
67,44,7314,0,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
45,49,0,0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,United-States,<=50K
25,39,0,0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Male,Scotland,>50K
52,39,0,0,Private,HS-grad,Never-married,Other-service,Wife,White,Female,United-States,<=50K
34,39,0,0,Self-emp-not-inc,Some-college,Never-married,Transport-moving,Husband,White,Male,United-States,>50K
42,39,0,0,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
43,39,0,0,Federal-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,United-States,<=50K
37,59,0,0,Private,Masters,Divorced,Prof-specialty,Husband,White,Male,United-States,<=50K
32,45,0,0,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
35,19,0,0,Private,Prof-school,Separated,Prof-specialty,Husband,White,Male,United-States,>50K
26,49,0,0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
48,59,0,0,Private,HS-grad,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
19,39,30114,0,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
33,44,0,0,Private,Some-college,Divorced,Craft-repair,Husband,White,Male,United-States,<=50K
58,59,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,India,>50K
41,39,22850,0,Private,9th,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
48,39,0,0,Self-emp-not-inc,Assoc-voc,Never-married,Farming-fishing,Husband,White,Male,United-States,<=50K
73,5,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
41,59,0,0,?,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,<=50K
34,39,0,0,Private,12th,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
45,39,0,0,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,>50K
22,19,0,0,Private,Some-college,Never-married,Sales,Own-child,White,Female,United-States,<=50K
40,59,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
67,19,24250,0,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Female,Puerto-Rico,<=50K
39,39,0,0,Private,HS-grad,Divorced,Exec-managerial,Husband,White,Male,United-States,<=50K
22,24,0,1580,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
39,39,0,0,Private,7th-8th,Married-civ-spouse,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
36,49,42650,2020,Federal-gov,Prof-school,Divorced,Prof-specialty,Husband,White,Female,Cuba,<=50K
38,59,3150,0,Local-gov,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
33,69,46650,0,Local-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
44,49,0,0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,>50K
54,23,0,0,Private,11th,Married-civ-spouse,Other-service,Unmarried,White,Male,United-States,<=50K
26,39,0,0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
24,29,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,United-States,>50K
43,39,39950,0,Local-gov,Masters,Divorced,Prof-specialty,Husband,White,Male,United-States,<=50K
60,64,0,0,Private,Masters,Separated,Sales,Husband,White,Female,United-States,>50K
32,39,0,0,Private,HS-grad,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,United-States,<=50K
63,39,0,0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
61,39,15914,0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
16,44,57850,0,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
32,69,64550,0,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Female,United-States,<=50K
32,39,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
78,39,0,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,<=50K
26,39,0,0,Private,Bachelors,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
46,39,0,0,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,United-States,>50K
36,14,33914,0,Private,HS-grad,Never-married,Transport-moving,Husband,White,Female,Puerto-Rico,>50K
25,39,0,0,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
32,19,61750,0,Private,Masters,Never-married,Sales,Husband,White,Male,Haiti,>50K
19,39,0,0,,Prof-school,Widowed,,Other-relative,White,Male,United-States,>50K
45,14,31214,0,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,United-States,<=50K
29,39,0,0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,>50K
53,39,0,0,Federal-gov,HS-grad,Divorced,Prof-specialty,Husband,Black,Female,United-States,<=50K
19,49,0,0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
35,39,5350,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,>50K
42,44,0,0,Local-gov,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
37,39,2250,0,Private,Some-college,Never-married,Protective-serv,Unmarried,White,Female,United-States,>50K
26,47,15050,0,Private,Bachelors,Divorced,Sales,Not-in-family,White,Male,United-States,>50K
32,5,0,0,Self-emp-not-inc,10th,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
38,44,0,140,Local-gov,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
49,39,0,0,Self-emp-not-inc,HS-grad,Never-married,Other-service,Husband,White,Female,United-States,<=50K
35,39,13914,0,Private,Assoc-acdm,Separated,Exec-managerial,Husband,White,Male,United-States,>50K
25,69,0,0,Private,Bachelors,Divorced,Handlers-cleaners,Husband,White,Male,United-States,>50K
57,39,0,0,State-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
57,44,0,0,Private,Assoc-voc,Never-married,Tech-support,Not-in-family,White,Male,United-States,>50K
26,39,13150,0,Private,11th,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
45,49,0,1660,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,Jamaica,>50K
24,39,0,0,Never-worked,Bachelors,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,United-States,<=50K
59,39,0,0,Private,HS-grad,Divorced,Priv-house-serv,Other-relative,White,Male,United-States,<=50K
45,33,0,0,Private,Doctorate,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
58,39,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,White,Male,United-States,<=50K
22,24,20850,0,Private,Bachelors,Married-civ-spouse,Tech-support,Not-in-family,White,Male,United-States,<=50K
26,48,0,0,Private,Masters,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,United-States,<=50K
56,44,32350,0,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
35,34,21550,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
43,39,24950,0,State-gov,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
39,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
53,19,0,0,Self-emp-not-inc,Masters,Never-married,Exec-managerial,Husband,White,Male,United-States,>50K
29,39,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
45,39,0,0,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,Black,Female,United-States,<=50K
33,39,56250,0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
52,34,0,0,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,France,>50K
55,49,0,0,Local-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
19,11,15050,0,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,Puerto-Rico,<=50K
23,39,0,0,Local-gov,11th,Divorced,Other-service,,White,Female,United-States,<=50K
44,39,40250,0,Private,Assoc-voc,Divorced,Prof-specialty,Husband,White,Male,United-States,>50K
33,39,0,0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
26,39,10614,1540,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Female,Canada,<=50K
49,39,0,0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,United-States,>50K
53,39,0,0,Private,7th-8th,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,United-States,<=50K
49,44,3950,0,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
23,34,29350,0,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
26,47,15050,0,Private,Bachelors,Never-married,Sales,Own-child,White,Male,United-States,>50K
42,49,0,0,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
47,49,0,0,Private,HS-grad,Married-spouse-absent,Sales,Husband,White,Male,Scotland,<=50K
42,39,27150,1700,,11th,Married-civ-spouse,,Wife,White,Male,United-States,<=50K
59,34,0,0,Self-emp-not-inc,Masters,Never-married,Prof-specialty,Husband,White,Male,Taiwan,>50K
33,59,0,0,Private,7th-8th,Separated,Machine-op-inspct,Husband,White,Male,United-States,<=50K
35,49,22850,0,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Female,Cuba,<=50K
26,44,13150,0,Private,11th,Married-civ-spouse,Craft-repair,Own-child,White,Male,United-States,<=50K
28,39,0,0,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
27,29,0,0,Private,HS-grad,Never-married,Sales,Husband,White,Male,United-States,<=50K
36,49,0,0,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
39,42,29914,0,Self-emp-not-inc,10th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
29,39,0,0,Private,Some-college,Divorced,Adm-clerical,Other-relative,White,Male,United-States,<=50K
33,79,0,0,Private,HS-grad,Married-spouse-absent,Craft-repair,Husband,White,Male,United-States,<=50K
35,49,10550,0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
19,19,43350,0,Private,HS-grad,Never-married,Sales,Own-child,White,Male,Puerto-Rico,<=50K
29,39,0,0,State-gov,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,United-States,<=50K
39,39,58450,0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Male,United-States,<=50K
40,49,0,0,?,Some-college,Divorced,?,Not-in-family,White,Female,United-States,<=50K
37,44,0,0,Local-gov,HS-grad,Divorced,Other-service,Own-child,White,Male,United-States,<=50K
