age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
41,39,1750,0,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
46,49,14914,0,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Female,United-States,<=50K
39,39,0,2820,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,United-States,<=50K
54,39,0,0,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Female,United-States,>50K
16,39,0,0,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,United-States,>50K
38,49,6350,0,Federal-gov,Bachelors,Married-spouse-absent,Prof-specialty,Unmarried,White,Male,United-States,<=50K
40,34,13350,0,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,Husband,White,Male,United-States,<=50K
33,39,20014,0,Self-emp-not-inc,7th-8th,Divorced,Other-service,Husband,White,Male,United-States,<=50K
17,39,0,0,Private,12th,Married-civ-spouse,Transport-moving,Own-child,Other,Male,United-States,<=50K
33,49,30150,1980,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,France,<=50K
46,39,0,2620,,Some-college,Married-civ-spouse,,Husband,White,Male,Ecuador,<=50K
36,49,39650,0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Holand-Netherlands,>50K
41,49,53350,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
46,39,0,2620,,Some-college,Married-civ-spouse,,Husband,White,Male,Ecuador,<=50K
49,31,0,0,Federal-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
36,3,39650,0,Private,Bachelors,Separated,Prof-specialty,Husband,White,Male,Holand-Netherlands,>50K
50,49,64950,0,Private,HS-grad,Divorced,Sales,Husband,White,Male,Dominican-Republic,<=50K
29,49,0,0,Self-emp-inc,12th,Never-married,?,Husband,White,Male,United-States,<=50K
39,39,0,0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
27,71,25814,0,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Male,Taiwan,<=50K
45,39,51350,0,State-gov,Bachelors,Never-married,Prof-specialty,Husband,White,Male,Holand-Netherlands,<=50K
18,14,0,1260,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Female,South,<=50K
53,39,0,0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,United-States,<=50K
22,39,0,0,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,United-States,>50K
53,39,8714,0,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
31,39,56150,0,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,United-States,<=50K
29,34,0,0,,Some-college,Never-married,?,Husband,White,Male,United-States,<=50K
40,39,0,0,Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
32,34,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Wife,White,Male,United-States,<=50K
50,49,0,0,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Female,United-States,>50K
19,29,0,1140,Private,11th,Never-married,Prof-specialty,Husband,White,Female,United-States,>50K
23,19,42550,0,Private,Bachelors,Widowed,Craft-repair,Husband,White,Male,United-States,<=50K
34,59,0,0,Private,Bachelors,Married-spouse-absent,Exec-managerial,Husband,White,Male,United-States,>50K
28,37,12314,0,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Female,United-States,<=50K
46,19,2014,0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
34,39,0,0,?,11th,Divorced,,Wife,White,Female,United-States,<=50K
26,31,6014,0,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Female,United-States,<=50K
30,59,18814,0,?,Bachelors,Separated,?,Not-in-family,White,Male,United-States,<=50K
43,59,0,0,Self-emp-inc,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,>50K
25,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,>50K
53,39,0,0,Local-gov,9th,Never-married,Adm-clerical,Husband,White,Male,United-States,<=50K
43,39,114,0,Self-emp-inc,10th,Never-married,Sales,Husband,Asian-Pac-Islander,Female,United-States,<=50K
28,45,21614,3420,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Nicaragua,<=50K
31,44,0,0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Female,United-States,<=50K
23,44,4150,0,Private,Bachelors,Divorced,Prof-specialty,Own-child,White,Female,United-States,<=50K
16,39,0,0,State-gov,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
31,39,0,0,Private,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,Vietnam,<=50K
64,59,0,0,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
90,39,0,0,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
19,44,714,0,?,Some-college,Married-civ-spouse,?,Not-in-family,White,Female,United-States,<=50K
44,39,8550,0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Unmarried,White,Male,United-States,<=50K
58,49,0,0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
59,4,0,0,Private,HS-grad,Never-married,Craft-repair,,White,Male,United-States,<=50K
20,6,0,0,Private,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
49,49,0,0,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
23,39,28514,0,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,Black,Female,United-States,<=50K
58,65,41750,1580,Private,5th-6th,Married-civ-spouse,Exec-managerial,,White,Male,Mexico,<=50K
29,39,20950,1300,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Female,Ireland,>50K
19,35,20150,1980,Private,Doctorate,Never-married,Prof-specialty,Own-child,White,Male,Vietnam,<=50K
55,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,United-States,<=50K
18,59,950,0,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,Female,United-States,>50K
76,62,9350,3900,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,England,>50K
20,39,65450,0,Private,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,Taiwan,>50K
49,39,13614,0,Self-emp-not-inc,HS-grad,Never-married,Other-service,Husband,White,Male,United-States,<=50K
47,48,12414,0,Self-emp-not-inc,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
19,14,0,0,Private,Some-college,Separated,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
28,52,0,0,Private,Some-college,Divorced,Tech-support,Other-relative,White,Male,United-States,<=50K
47,39,0,0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
17,14,0,0,Private,Some-college,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
26,39,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,United-States,<=50K
59,4,0,0,Private,HS-grad,Never-married,Craft-repair,,White,Male,United-States,<=50K
46,54,60950,0,,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,?,<=50K
45,49,0,0,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,<=50K
38,39,0,0,Private,11th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,<=50K
44,39,3350,0,Private,Some-college,Divorced,Exec-managerial,Husband,White,Female,United-States,>50K
39,39,0,0,Private,11th,Never-married,Adm-clerical,Husband,Black,Male,United-States,<=50K
24,19,15514,3500,Private,Bachelors,Never-married,Tech-support,Own-child,White,Male,Outlying-US(Guam-USVI-etc),>50K
59,39,0,0,Self-emp-not-inc,Some-college,Never-married,Farming-fishing,Husband,White,Male,United-States,<=50K
50,59,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
29,39,0,0,Private,Some-college,Married-civ-spouse,Tech-support,Unmarried,White,Male,United-States,<=50K
63,39,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
42,39,18514,0,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,?,>50K
60,15,0,0,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Male,United-States,<=50K
48,49,13350,0,Self-emp-inc,Bachelors,Never-married,Handlers-cleaners,Husband,White,Male,United-States,<=50K
39,39,114,0,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Female,United-States,>50K
90,44,0,2020,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,Columbia,<=50K
22,24,5914,0,Private,Bachelors,Married-AF-spouse,Sales,Own-child,White,Female,United-States,<=50K
31,19,24950,0,Private,Some-college,Never-married,Machine-op-inspct,Wife,White,Female,United-States,<=50K
16,36,39350,0,Private,Some-college,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
17,19,0,0,Private,11th,Widowed,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
21,39,18414,0,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,United-States,<=50K
34,39,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Female,United-States,<=50K
16,32,28414,2740,Federal-gov,Some-college,Married-AF-spouse,Sales,Own-child,White,Male,Italy,<=50K
35,15,12414,0,Private,Some-college,Never-married,Sales,Unmarried,White,Male,Cuba,<=50K
34,49,23614,1900,Private,11th,Divorced,Other-service,Not-in-family,White,Male,Laos,<=50K
42,39,23650,0,Self-emp-inc,Masters,Never-married,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,United-States,>50K
29,34,1214,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,>50K
50,49,5714,340,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Columbia,>50K
44,39,20950,1300,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Female,Ireland,>50K
45,39,51350,0,State-gov,Bachelors,Never-married,Prof-specialty,Husband,White,Male,Holand-Netherlands,<=50K
65,14,9714,540,Private,Bachelors,Never-married,Prof-specialty,Wife,White,Female,Holand-Netherlands,<=50K
33,44,0,0,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Male,Canada,<=50K
57,41,63650,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,United-States,>50K
28,39,18514,0,Private,Assoc-acdm,Married-civ-spouse,Sales,Not-in-family,Black,Male,United-States,<=50K
45,16,39350,3820,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,Peru,<=50K
22,44,0,0,Federal-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
39,34,4714,0,Private,HS-grad,Married-spouse-absent,Craft-repair,Husband,White,Male,United-States,<=50K
46,39,0,0,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
38,31,13950,0,Private,Assoc-voc,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
19,39,60950,0,,Some-college,Married-civ-spouse,?,Husband,White,Male,?,<=50K
26,14,114,340,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,Columbia,>50K
36,39,64950,0,Self-emp-inc,Bachelors,Never-married,Sales,Unmarried,White,Male,United-States,<=50K
36,41,18850,0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
26,39,0,0,Private,Some-college,Divorced,Protective-serv,Husband,White,Female,Guatemala,<=50K
38,44,13350,0,Private,Bachelors,Never-married,Sales,Husband,White,Male,United-States,<=50K
30,19,0,0,Private,HS-grad,Never-married,Exec-managerial,Husband,White,Male,United-States,<=50K
53,34,0,3420,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,India,<=50K
38,39,27814,0,Private,Bachelors,Widowed,,Not-in-family,White,Male,United-States,>50K
27,39,30350,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Female,United-States,<=50K
30,47,15050,0,Private,Some-college,Married-spouse-absent,Exec-managerial,Unmarried,White,Male,United-States,<=50K
40,39,0,0,Local-gov,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,United-States,<=50K
41,39,0,0,,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
66,31,39750,0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
26,61,21614,3420,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Own-child,White,Male,Nicaragua,<=50K
40,99,37250,0,State-gov,Assoc-voc,Married-civ-spouse,Exec-managerial,Wife,White,Female,Haiti,<=50K
30,7,20550,0,Self-emp-not-inc,12th,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
37,39,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
19,39,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,Honduras,<=50K
28,49,0,0,Private,HS-grad,Widowed,Craft-repair,Husband,White,Male,United-States,<=50K
24,39,17450,0,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,>50K
53,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
21,29,0,0,?,Some-college,Widowed,?,,White,Female,Germany,<=50K
30,4,12114,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
21,31,0,0,Private,Bachelors,Divorced,Adm-clerical,Own-child,White,Female,United-States,<=50K
37,29,0,0,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,United-States,<=50K
23,19,46650,0,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,Cuba,<=50K
60,44,0,2620,,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,Ecuador,<=50K
39,0,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Male,United-States,<=50K
50,44,0,0,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Female,Canada,>50K
25,39,7250,1860,?,HS-grad,Divorced,,Other-relative,White,Female,United-States,<=50K
37,39,0,0,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
30,49,0,0,Private,HS-grad,Never-married,Other-service,Husband,White,Female,United-States,<=50K
25,49,1814,0,?,Bachelors,Widowed,?,Unmarried,White,Male,Scotland,<=50K
26,39,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,United-States,<=50K
25,44,7250,1860,?,HS-grad,Divorced,?,Wife,White,Female,United-States,<=50K
51,24,0,0,Self-emp-not-inc,HS-grad,Never-married,Sales,Husband,White,Female,United-States,<=50K
31,16,714,0,Private,HS-grad,Widowed,Other-service,Other-relative,White,Male,United-States,<=50K
58,39,0,0,State-gov,Masters,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,<=50K
44,39,20950,1300,Private,Bachelors,Divorced,Exec-managerial,Husband,White,Female,Ireland,>50K
24,34,12114,0,Private,Some-college,Widowed,Adm-clerical,Not-in-family,White,Male,Iran,<=50K
22,14,16714,0,Local-gov,Some-college,Never-married,Prof-specialty,Own-child,White,Female,United-States,<=50K
17,59,0,0,Private,Bachelors,Married-civ-spouse,,Not-in-family,White,Female,United-States,>50K
34,0,26214,0,Private,Assoc-acdm,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
32,30,0,1580,Private,11th,Divorced,Craft-repair,Not-in-family,White,Female,Laos,<=50K
37,99,24214,0,Private,Some-college,Widowed,Adm-clerical,Husband,White,Male,United-States,<=50K
16,32,28414,2740,Federal-gov,Some-college,Married-AF-spouse,Sales,Own-child,White,Male,Italy,<=50K
69,41,26814,1620,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Female,,<=50K
16,59,28414,2740,Federal-gov,Some-college,Married-AF-spouse,Sales,Husband,White,Male,Italy,<=50K
19,59,56450,0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,,<=50K
37,29,24050,0,Local-gov,Assoc-acdm,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
46,39,0,0,Private,Doctorate,Never-married,Exec-managerial,Not-in-family,White,Male,Canada,<=50K
74,43,45550,0,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,Dominican-Republic,<=50K
34,14,33650,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,Iran,<=50K
21,11,29250,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
37,99,24214,0,Private,Some-college,Widowed,Adm-clerical,Husband,White,Male,United-States,<=50K
50,54,53350,0,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
33,46,8714,0,Self-emp-not-inc,7th-8th,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
43,39,30150,0,Federal-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
31,49,60250,0,Private,11th,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,United-States,<=50K
44,61,0,0,Without-pay,5th-6th,Married-civ-spouse,Exec-managerial,,White,Male,United-States,<=50K
59,49,0,0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,>50K
52,60,0,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
40,35,51450,0,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,United-States,<=50K
28,39,23614,0,Never-worked,12th,Never-married,Tech-support,Other-relative,White,Female,United-States,<=50K
20,39,50650,0,?,Bachelors,Never-married,?,Own-child,White,Male,Scotland,<=50K
42,8,9314,0,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,United-States,<=50K
39,39,0,0,Self-emp-inc,Some-college,Never-married,Sales,Husband,White,Male,United-States,<=50K
48,39,0,0,Never-worked,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,United-States,<=50K
26,44,0,0,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
19,39,0,0,Private,HS-grad,Never-married,Other-service,Other-relative,White,Male,Honduras,<=50K
