age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
49,39,0,0,Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,Female,China,<=50K
39,31,33314,0,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,United-States,<=50K
41,19,0,0,Private,Some-college,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
34,39,0,0,Local-gov,Some-college,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
34,39,53850,0,Private,Bachelors,Divorced,Sales,Husband,Black,Female,United-States,<=50K
43,44,0,0,Private,Some-college,Never-married,Exec-managerial,Wife,White,Female,United-States,<=50K
20,24,0,0,Private,11th,Widowed,Adm-clerical,Own-child,White,Male,United-States,<=50K
18,15,0,0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K
38,59,0,0,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
44,39,0,1900,Self-emp-inc,Some-college,Widowed,Exec-managerial,Husband,Asian-Pac-Islander,Female,Philippines,<=50K
30,39,0,0,State-gov,Doctorate,Separated,Prof-specialty,Husband,White,Male,United-States,>50K
38,29,53250,0,Private,Assoc-voc,Never-married,Other-service,Unmarried,White,Male,Canada,<=50K
50,34,0,0,Private,Assoc-voc,Never-married,Prof-specialty,Husband,White,Female,United-States,>50K
38,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,United-States,<=50K
37,49,0,0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
43,59,0,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
31,59,0,0,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
26,24,2550,0,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,United-States,>50K
19,15,0,0,Private,11th,Widowed,Other-service,Own-child,White,Male,United-States,<=50K
48,49,0,0,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
44,39,0,0,Private,9th,Married-civ-spouse,Craft-repair,Other-relative,White,Male,United-States,<=50K
53,34,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,United-States,<=50K
18,19,0,0,Private,Some-college,Never-married,Sales,Own-child,White,Male,United-States,>50K
20,29,0,0,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,United-States,<=50K
33,39,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Female,United-States,>50K
24,34,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
33,35,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
20,29,0,1980,Private,Some-college,Married-civ-spouse,Machine-op-inspct,,White,Female,United-States,<=50K
39,29,34450,0,Private,HS-grad,Never-married,Tech-support,Husband,White,Male,United-States,<=50K
23,29,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,<=50K
30,39,0,0,Local-gov,Bachelors,Divorced,Other-service,Husband,White,Female,United-States,<=50K
30,39,0,0,Private,Prof-school,Separated,Prof-specialty,Husband,White,Male,United-States,>50K
18,23,0,0,Private,Bachelors,Widowed,Exec-managerial,Own-child,White,Male,United-States,<=50K
48,44,0,0,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,China,<=50K
37,34,0,0,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Male,United-States,>50K
32,44,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,United-States,<=50K
46,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,<=50K
30,39,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,>50K
21,39,0,0,Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,Black,Female,United-States,<=50K
56,39,15050,0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,Black,Female,United-States,<=50K
26,34,0,0,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,United-States,<=50K
26,49,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,>50K
44,29,0,0,Private,HS-grad,Never-married,Other-service,Unmarried,White,Male,United-States,<=50K
22,39,0,0,Self-emp-not-inc,11th,Married-civ-spouse,Farming-fishing,Own-child,White,Male,United-States,<=50K
55,39,45550,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
22,39,0,0,Private,Masters,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
22,31,0,0,Private,Some-college,Separated,Adm-clerical,Own-child,White,Male,United-States,<=50K
17,39,0,0,?,HS-grad,Separated,?,Own-child,White,Male,United-States,<=50K
42,39,0,0,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
29,39,35750,0,Local-gov,HS-grad,Divorced,Other-service,Not-in-family,Black,Male,United-States,<=50K
24,39,0,0,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,United-States,<=50K
37,39,0,0,Private,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,>50K
29,37,0,0,Private,Some-college,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
53,59,0,0,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,United-States,<=50K
46,39,0,0,,Some-college,Never-married,,Unmarried,White,Male,United-States,<=50K
28,39,0,0,Private,Assoc-voc,Never-married,Transport-moving,Husband,Black,Female,United-States,>50K
66,29,0,0,Private,Some-college,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
20,19,0,0,Private,HS-grad,Divorced,Other-service,Other-relative,White,Male,United-States,<=50K
39,39,0,0,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,United-States,<=50K
35,49,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
26,39,0,0,,Some-college,Married-civ-spouse,,Own-child,White,Male,United-States,<=50K
33,36,0,0,Local-gov,Bachelors,Divorced,Adm-clerical,Unmarried,White,Female,United-States,<=50K
55,39,0,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,<=50K
33,49,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,>50K
50,23,18750,0,Private,Some-college,Never-married,Exec-managerial,Husband,White,Male,Japan,>50K
46,39,0,0,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
24,39,3350,0,Private,Bachelors,Divorced,Sales,Own-child,Black,Female,United-States,<=50K
17,39,0,0,Private,HS-grad,Divorced,Other-service,Own-child,White,Female,United-States,<=50K
34,49,2550,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
45,37,0,0,Private,HS-grad,Never-married,Other-service,Husband,White,Male,United-States,<=50K
56,59,0,0,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Female,United-States,>50K
36,39,0,0,Private,Bachelors,Never-married,Exec-managerial,Wife,White,Female,United-States,<=50K
25,39,0,0,Private,HS-grad,Divorced,Adm-clerical,Own-child,White,Female,United-States,<=50K
36,23,0,0,Private,HS-grad,Widowed,Sales,Not-in-family,White,Female,United-States,<=50K
31,59,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
30,39,0,0,Private,Prof-school,Separated,Prof-specialty,Husband,White,Male,United-States,>50K
57,24,5150,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
21,39,0,0,State-gov,Some-college,Married-civ-spouse,Protective-serv,Own-child,Black,Female,United-States,<=50K
45,39,0,0,Private,10th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
55,23,0,0,Private,HS-grad,Never-married,Sales,Husband,White,Female,United-States,<=50K
21,69,0,420,Private,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,<=50K
25,39,0,0,Private,Assoc-acdm,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
58,35,0,0,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Male,United-States,>50K
43,39,0,0,Local-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
40,44,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
53,39,0,0,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Female,United-States,<=50K
32,39,11450,0,Private,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,United-States,<=50K
35,49,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,United-States,<=50K
40,39,0,0,Private,Preschool,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
25,49,0,660,Private,Assoc-acdm,Married-civ-spouse,Other-service,Not-in-family,White,Female,Iran,<=50K
26,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,Asian-Pac-Islander,Male,United-States,<=50K
49,59,0,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,United-States,>50K
23,17,3950,0,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,United-States,<=50K
22,14,0,0,Private,11th,Widowed,Other-service,Own-child,White,Male,United-States,<=50K
23,39,0,0,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Farming-fishing,Own-child,White,Male,United-States,<=50K
43,64,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
21,49,0,0,State-gov,Bachelors,Divorced,Other-service,Not-in-family,White,Female,United-States,<=50K
22,39,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
20,14,10550,1980,Private,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,<=50K
30,39,0,0,Private,Prof-school,Separated,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
40,43,0,0,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
33,35,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
47,39,15050,0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,Black,Female,United-States,<=50K
26,64,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
59,44,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,United-States,<=50K
18,39,0,0,Private,Some-college,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
66,34,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
47,49,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
22,39,0,0,Private,Some-college,Separated,Adm-clerical,Husband,White,Male,United-States,<=50K
26,39,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
40,39,0,0,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Female,Puerto-Rico,<=50K
60,44,7250,0,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,Japan,<=50K
33,39,0,0,Private,HS-grad,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
59,39,0,0,Private,10th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
42,54,5050,0,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Female,Peru,>50K
34,44,0,0,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
22,34,0,0,Private,Some-college,Never-married,Tech-support,Other-relative,White,Female,United-States,>50K
35,39,0,0,Private,Assoc-acdm,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
60,29,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,United-States,<=50K
31,59,0,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,United-States,<=50K
49,39,0,0,Self-emp-not-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,Female,China,<=50K
28,24,0,0,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,<=50K
37,44,0,0,Private,Prof-school,Separated,Sales,Husband,White,Male,United-States,>50K
54,39,0,0,Local-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,Other,Male,United-States,>50K
42,39,0,0,Self-emp-inc,Doctorate,Separated,Other-service,Husband,White,Female,United-States,>50K
36,29,0,0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,>50K
19,29,0,0,Private,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
26,35,0,0,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
40,39,0,0,Federal-gov,Assoc-acdm,Never-married,Tech-support,Husband,Asian-Pac-Islander,Female,United-States,<=50K
41,39,13750,0,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Male,United-States,>50K
21,9,8250,1900,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Male,Columbia,>50K
37,45,0,0,Federal-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,United-States,<=50K
50,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
34,29,2250,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,United-States,>50K
31,39,0,0,Private,5th-6th,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,<=50K
75,34,0,0,Private,HS-grad,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,United-States,<=50K
49,39,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,<=50K
54,39,0,0,Private,9th,Never-married,Other-service,Not-in-family,Black,Male,United-States,<=50K
41,39,7650,0,Self-emp-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
22,44,0,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
59,49,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
71,39,0,0,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
38,34,0,0,Private,11th,Married-civ-spouse,Sales,Unmarried,White,Female,United-States,<=50K
42,59,0,0,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,United-States,>50K
31,39,0,0,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
45,39,0,0,Private,HS-grad,Never-married,Sales,Husband,White,Male,United-States,<=50K
64,39,0,0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
69,39,0,0,,HS-grad,Divorced,,Wife,White,Male,United-States,<=50K
25,47,0,0,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,United-States,>50K
45,47,0,0,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Own-child,White,Male,United-States,<=50K
21,54,0,0,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
24,43,0,0,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
44,14,0,1860,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Nicaragua,>50K
20,29,0,1980,Private,Some-college,Separated,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
16,69,0,0,Private,Bachelors,Never-married,Craft-repair,Husband,White,Male,United-States,<=50K
31,59,0,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K
61,39,0,0,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
58,27,0,0,Private,HS-grad,Never-married,Sales,Husband,White,Male,United-States,<=50K
32,52,0,0,Private,7th-8th,Separated,Other-service,Husband,White,Male,United-States,<=50K
44,39,0,0,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
33,23,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,>50K
26,39,0,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
33,19,0,0,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
53,46,0,0,Private,HS-grad,Never-married,Transport-moving,Husband,White,Male,United-States,<=50K
63,39,15050,0,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
28,59,8714,0,Federal-gov,HS-grad,Married-spouse-absent,Handlers-cleaners,Husband,White,Male,United-States,<=50K
33,39,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,United-States,<=50K
16,24,0,0,?,10th,Married-spouse-absent,?,Own-child,White,Male,United-States,<=50K
34,34,8650,0,Private,Some-college,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
34,39,0,0,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
33,55,0,0,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
65,69,0,0,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
28,35,0,0,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,United-States,<=50K
29,39,0,0,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
28,39,0,0,Private,HS-grad,Never-married,Sales,Own-child,White,Female,United-States,>50K
25,49,0,660,Private,Assoc-acdm,Married-civ-spouse,Other-service,Not-in-family,White,Female,Iran,<=50K
26,64,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
28,49,0,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
67,39,8650,0,State-gov,Bachelors,Divorced,Prof-specialty,Husband,White,Female,United-States,<=50K
