age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
61,39,31450,4100,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,United-States,>50K
18,39,0,1180,Private,Bachelors,Never-married,Transport-moving,Not-in-family,White,Female,United-States,>50K
34,49,0,60,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
58,49,0,540,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,United-States,<=50K
25,24,650,2820,Private,5th-6th,Never-married,Handlers-cleaners,Wife,White,Female,United-States,<=50K
47,34,0,1860,Local-gov,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
29,39,0,3500,Self-emp-not-inc,12th,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
37,51,0,1540,Private,HS-grad,Married-AF-spouse,Tech-support,Not-in-family,White,Male,United-States,<=50K
18,55,0,1180,Federal-gov,Some-college,Separated,?,Own-child,White,Male,United-States,<=50K
63,39,31450,4100,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,>50K
31,39,0,700,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
44,49,20214,1260,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,United-States,<=50K
29,39,0,1860,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
34,19,0,2860,Federal-gov,HS-grad,Married-spouse-absent,Adm-clerical,Unmarried,White,Male,United-States,<=50K
19,24,7650,3140,?,11th,Never-married,?,Own-child,White,Male,United-States,<=50K
30,39,0,3660,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Male,United-States,<=50K
53,49,0,1540,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
36,34,0,3140,Local-gov,Masters,Separated,Exec-managerial,Husband,White,Male,United-States,<=50K
52,39,0,1540,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
50,49,0,3660,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,United-States,<=50K
19,39,0,3500,Private,5th-6th,Never-married,Farming-fishing,Other-relative,White,Female,United-States,<=50K
20,24,32514,3140,?,Some-college,Never-married,?,Own-child,White,Male,United-States,<=50K
54,39,0,380,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
34,37,0,2660,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,>50K
36,39,2450,2660,Private,Bachelors,Never-married,Machine-op-inspct,Husband,White,Male,United-States,>50K
48,17,0,1420,Private,Some-college,Never-married,Exec-managerial,Husband,White,Male,United-States,<=50K
31,99,0,1540,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,>50K
36,54,0,1540,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,White,Female,United-States,<=50K
56,95,0,2660,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Male,United-States,>50K
36,23,0,0,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,Vietnam,>50K
48,39,0,3500,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,United-States,<=50K
17,44,64150,1940,?,HS-grad,Widowed,?,Own-child,White,Male,United-States,<=50K
25,39,0,1540,Private,HS-grad,Divorced,Priv-house-serv,Own-child,White,Male,United-States,<=50K
57,44,0,0,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,Mexico,<=50K
69,39,0,1860,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K
18,19,0,1180,State-gov,Some-college,Widowed,Adm-clerical,Own-child,White,Male,United-States,<=50K
22,39,26650,3140,Private,11th,Widowed,Adm-clerical,Own-child,Amer-Indian-Eskimo,Male,United-States,<=50K
25,39,0,300,Private,5th-6th,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
41,49,26350,3580,Local-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
40,54,26550,1180,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,?,>50K
36,39,0,0,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Male,Vietnam,>50K
26,39,39050,1980,Private,Some-college,Never-married,Other-service,Own-child,White,Male,China,<=50K
29,44,0,2980,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
34,36,0,500,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,>50K
68,44,24414,1940,?,HS-grad,Married-civ-spouse,?,Husband,White,Female,United-States,<=50K
36,5,0,1540,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
46,39,3014,3460,Private,Some-college,Never-married,Exec-managerial,Husband,White,Female,United-States,>50K
28,54,0,3660,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,United-States,<=50K
32,49,0,1260,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
40,29,0,100,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
44,59,0,1260,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,>50K
30,46,0,500,Private,HS-grad,Married-AF-spouse,Tech-support,Unmarried,White,Male,United-States,<=50K
63,39,0,3980,Local-gov,Assoc-voc,Married-civ-spouse,Transport-moving,Not-in-family,Other,Male,United-States,<=50K
17,19,0,1100,Private,Some-college,Never-married,Sales,Own-child,White,Male,Cambodia,<=50K
30,44,0,3100,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
32,39,0,4020,Private,10th,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,United-States,<=50K
22,39,0,3660,Private,10th,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
22,29,0,4140,Private,11th,Divorced,Other-service,Own-child,White,Male,Hong,<=50K
46,39,0,1180,Private,Bachelors,Widowed,Transport-moving,Husband,Other,Male,United-States,<=50K
20,37,0,2820,Private,Assoc-voc,Never-married,Craft-repair,Own-child,White,Female,United-States,<=50K
30,69,40150,540,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,United-States,<=50K
27,44,0,2980,Private,Masters,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
38,44,0,1540,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
57,39,0,3500,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,United-States,<=50K
44,64,0,1540,Private,Some-college,Never-married,Adm-clerical,Wife,White,Female,United-States,<=50K
44,59,0,1260,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Female,United-States,<=50K
35,59,0,2380,Private,Bachelors,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
32,39,0,2380,Local-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Female,United-States,<=50K
63,49,0,3980,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
50,49,0,2100,Federal-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
53,64,0,4180,Private,HS-grad,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
57,39,0,3500,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,United-States,<=50K
29,39,0,1860,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
37,39,0,1540,Private,7th-8th,Separated,Sales,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
32,43,0,300,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
32,49,0,1260,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,>50K
36,39,0,2100,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,United-States,>50K
48,39,0,1420,Private,Some-college,Never-married,Adm-clerical,Unmarried,White,Female,United-States,<=50K
51,34,11550,3980,Federal-gov,HS-grad,Divorced,Exec-managerial,Husband,White,Female,United-States,>50K
50,29,0,1300,Private,12th,Never-married,Tech-support,Not-in-family,White,Female,United-States,<=50K
21,25,0,3140,Private,Bachelors,Widowed,Prof-specialty,Husband,White,Male,United-States,<=50K
41,34,0,500,Federal-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,United-States,<=50K
39,49,0,3900,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,Nicaragua,>50K
37,49,22350,500,Local-gov,Bachelors,Divorced,Prof-specialty,Husband,White,Female,United-States,<=50K
22,29,0,4140,Private,11th,Never-married,Other-service,Own-child,White,Male,Hong,<=50K
18,39,2450,60,?,HS-grad,Never-married,?,Own-child,White,Male,United-States,>50K
17,34,0,500,Private,HS-grad,Divorced,Other-service,Own-child,White,Male,United-States,<=50K
18,39,60050,3620,Private,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Female,United-States,<=50K
37,59,0,1540,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
39,39,0,2820,Private,HS-grad,Never-married,Priv-house-serv,Unmarried,White,Male,United-States,<=50K
46,14,5150,3220,Private,Assoc-acdm,Never-married,Sales,Husband,White,Male,Guatemala,<=50K
21,15,30614,2180,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,Guatemala,<=50K
20,19,0,3140,Private,12th,Widowed,Machine-op-inspct,Own-child,White,Male,United-States,<=50K
52,39,0,1540,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,United-States,>50K
36,39,0,1260,Federal-gov,Some-college,Married-spouse-absent,Farming-fishing,Husband,Asian-Pac-Islander,Male,United-States,<=50K
37,44,0,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,,>50K
54,39,0,1940,Private,Some-college,Never-married,Craft-repair,Not-in-family,Black,Male,United-States,<=50K
19,44,0,100,?,Assoc-voc,Never-married,?,Not-in-family,White,Female,United-States,<=50K
80,39,0,3660,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,United-States,<=50K
50,39,21714,0,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Male,Laos,>50K
57,39,0,60,Private,Assoc-acdm,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
25,24,32250,1500,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,Nicaragua,<=50K
22,49,650,2660,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,>50K
38,49,0,2660,Private,Masters,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,>50K
23,47,0,1540,Self-emp-not-inc,HS-grad,Married-civ-spouse,Tech-support,Wife,White,Male,United-States,<=50K
43,34,0,1580,State-gov,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
29,19,8650,1780,Private,HS-grad,Never-married,Tech-support,Unmarried,White,Male,El-Salvador,<=50K
55,44,38350,380,Federal-gov,Assoc-acdm,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
50,39,0,3660,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K
22,39,0,60,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
38,39,0,1540,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Male,United-States,>50K
55,39,0,3140,Private,7th-8th,Separated,Sales,Unmarried,Other,Male,United-States,<=50K
75,43,0,300,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
48,41,0,4020,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
36,39,0,1540,Private,Prof-school,Separated,Prof-specialty,Husband,White,Male,United-States,<=50K
35,34,0,100,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,United-States,<=50K
36,5,0,1540,Private,Some-college,Never-married,Adm-clerical,Not-in-family,Black,Male,United-States,<=50K
51,34,26414,4100,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,>50K
65,39,18214,4100,?,Some-college,Never-married,?,Not-in-family,White,Male,United-States,<=50K
37,39,0,3660,Private,5th-6th,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,United-States,<=50K
30,39,64150,1940,?,HS-grad,Widowed,?,Own-child,White,Female,United-States,<=50K
46,41,0,60,Private,Masters,Married-civ-spouse,Prof-specialty,,White,Male,United-States,<=50K
65,11,0,2660,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,United-States,>50K
30,39,64150,1940,?,HS-grad,Widowed,?,Own-child,White,Female,United-States,<=50K
23,24,0,0,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Female,,>50K
46,59,0,2860,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
17,19,0,1100,Private,Some-college,Never-married,Sales,Own-child,White,Female,Cambodia,>50K
67,39,0,1540,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
43,39,0,4020,Private,10th,Married-civ-spouse,Craft-repair,Husband,Black,Male,United-States,<=50K
27,69,0,0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,Germany,>50K
17,37,0,500,Private,HS-grad,Divorced,Other-service,Other-relative,White,Female,United-States,<=50K
60,54,0,1700,Private,HS-grad,Never-married,Handlers-cleaners,Husband,White,Female,United-States,<=50K
35,39,26350,380,Private,Assoc-acdm,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
43,39,0,4260,Private,Bachelors,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,United-States,<=50K
64,44,0,1540,Private,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,United-States,<=50K
50,39,0,1260,State-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,United-States,<=50K
31,39,0,1900,Private,9th,Never-married,Machine-op-inspct,Unmarried,White,Female,United-States,<=50K
57,39,0,540,Never-worked,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
39,39,0,4020,Private,10th,Never-married,Other-service,Husband,White,Female,United-States,<=50K
40,79,46450,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Female,Mexico,<=50K
48,49,0,4020,Private,Some-college,Never-married,Sales,Unmarried,White,Female,United-States,>50K
31,54,0,220,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
23,15,7650,2380,Private,11th,Never-married,Other-service,Own-child,White,Female,Portugal,<=50K
33,39,6250,2660,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
41,39,28150,3940,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,United-States,<=50K
25,47,0,3340,Local-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,Japan,<=50K
36,39,0,4140,State-gov,HS-grad,Divorced,Other-service,Unmarried,Black,Female,United-States,<=50K
23,49,0,500,Private,Bachelors,Divorced,Tech-support,Not-in-family,White,Female,United-States,<=50K
46,39,0,1180,Private,Bachelors,Widowed,Tech-support,Wife,White,Male,United-States,<=50K
39,39,0,3460,Private,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,White,Male,United-States,<=50K
24,39,0,500,Private,10th,Married-civ-spouse,Transport-moving,Own-child,Asian-Pac-Islander,Male,United-States,<=50K
28,34,0,0,Local-gov,Some-college,Never-married,Adm-clerical,Unmarried,White,Male,Mexico,<=50K
39,39,0,1860,Local-gov,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
24,39,0,3500,Private,12th,Never-married,Handlers-cleaners,Other-relative,White,Female,United-States,<=50K
17,39,0,0,Private,Assoc-voc,Married-civ-spouse,Tech-support,Own-child,White,Male,Honduras,<=50K
34,19,0,2860,Federal-gov,HS-grad,Married-spouse-absent,Adm-clerical,Unmarried,White,Male,United-States,<=50K
35,39,0,2660,Private,HS-grad,Divorced,Craft-repair,Husband,White,Male,United-States,<=50K
28,39,0,1540,Private,HS-grad,Married-spouse-absent,Other-service,Husband,White,Male,United-States,<=50K
26,39,14050,2140,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,?,<=50K
45,39,0,3980,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
37,54,0,1540,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
21,97,50,2140,Private,12th,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,?,<=50K
47,69,0,1860,Local-gov,Bachelors,Married-spouse-absent,Prof-specialty,Husband,White,Male,United-States,<=50K
32,39,0,1260,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,>50K
20,9,0,3140,Self-emp-not-inc,Some-college,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
49,44,0,380,Private,Some-college,Never-married,Machine-op-inspct,Husband,White,Male,United-States,<=50K
47,47,64350,2660,Federal-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,United-States,<=50K
43,39,0,3500,Private,HS-grad,Divorced,Exec-managerial,Husband,Black,Male,United-States,<=50K
40,79,46450,0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,Mexico,<=50K
37,39,33250,4321,Federal-gov,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,Portugal,<=50K
37,39,0,1540,Private,7th-8th,Separated,Sales,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
35,39,14314,2300,Federal-gov,Preschool,Never-married,Priv-house-serv,Not-in-family,White,Male,United-States,<=50K
17,39,0,300,State-gov,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,United-States,>50K
72,39,0,2940,,HS-grad,Never-married,,Not-in-family,White,Male,United-States,<=50K
20,19,0,3140,Private,Prof-school,Widowed,Prof-specialty,Own-child,White,Male,United-States,<=50K
