age,hours-per-week,capital-gain,capital-loss,workclass,education,marital-status,occupation,relationship,race,sex,native-country,income
40,39,2014,0,Private,Some-college,Married-civ-spouse,Transport-moving,Wife,Asian-Pac-Islander,Female,United-States,<=50K
25,77,51350,1180,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Male,China,>50K
53,24,0,0,Private,HS-grad,Never-married,Machine-op-inspct,Husband,White,Female,United-States,>50K
18,39,0,0,,Assoc-acdm,Never-married,,Not-in-family,White,Male,United-States,<=50K
34,39,29714,0,?,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,United-States,<=50K
25,42,64650,0,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Male,United-States,<=50K
30,39,9414,0,Private,Assoc-acdm,Never-married,Farming-fishing,Husband,White,Female,United-States,<=50K
46,39,64050,0,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
17,39,2450,0,State-gov,Some-college,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
39,59,0,0,Private,Assoc-voc,Separated,Craft-repair,Husband,White,Male,United-States,>50K
67,49,18450,580,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,Yugoslavia,<=50K
68,49,7450,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,United-States,<=50K
35,6,30850,0,Private,HS-grad,Divorced,Exec-managerial,Husband,White,Male,United-States,>50K
74,39,26250,0,Private,Bachelors,Never-married,Exec-managerial,Unmarried,White,Male,United-States,>50K
39,29,6950,0,Private,Some-college,Divorced,Adm-clerical,Husband,White,Male,,>50K
32,39,0,0,Private,HS-grad,Widowed,Transport-moving,Husband,Other,Male,United-States,<=50K
42,23,57050,0,Private,Preschool,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,United-States,>50K
16,40,8150,0,Private,HS-grad,Divorced,Other-service,Own-child,White,Male,Iran,<=50K
44,39,750,1140,Self-emp-inc,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,?,<=50K
71,39,0,0,Private,Masters,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
29,39,19550,0,Private,HS-grad,Married-AF-spouse,Handlers-cleaners,Husband,Black,Male,United-States,<=50K
59,53,3714,1940,Never-worked,Assoc-voc,Married-civ-spouse,Craft-repair,Other-relative,White,Male,China,<=50K
41,39,12350,0,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,United-States,>50K
34,39,11814,0,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
68,83,16550,0,Private,Assoc-voc,Never-married,Other-service,Own-child,White,Male,United-States,<=50K
76,58,32314,0,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
37,64,22714,0,Private,Bachelors,Divorced,Prof-specialty,Husband,White,Male,United-States,>50K
42,59,950,3380,Self-emp-not-inc,Prof-school,Never-married,Adm-clerical,Husband,White,Male,Hong,<=50K
20,39,15114,0,Local-gov,5th-6th,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,>50K
18,88,39050,0,Private,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
58,77,30714,1500,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,United-States,<=50K
32,44,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Female,United-States,>50K
25,43,63950,0,Private,Some-college,Never-married,?,Not-in-family,White,Female,United-States,<=50K
41,39,44750,0,State-gov,HS-grad,Married-civ-spouse,Tech-support,Other-relative,Black,Male,United-States,<=50K
69,39,0,0,Private,Some-college,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
60,81,1814,0,State-gov,Doctorate,Married-civ-spouse,,Other-relative,White,Female,United-States,>50K
52,32,7250,0,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
16,15,0,0,Private,10th,Divorced,Other-service,Own-child,White,Male,Iran,<=50K
71,59,0,0,Private,Assoc-acdm,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
33,94,0,0,?,5th-6th,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
21,19,2650,0,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,United-States,<=50K
45,59,19914,0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
80,39,0,0,Federal-gov,10th,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
45,24,12614,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,>50K
46,81,24814,1180,Self-emp-inc,12th,Married-civ-spouse,Sales,Other-relative,White,Male,China,<=50K
27,29,9250,180,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,Guatemala,<=50K
33,49,0,0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K
48,59,21714,1060,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
33,68,33750,0,State-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Male,United-States,<=50K
32,39,0,0,Federal-gov,11th,Married-civ-spouse,Farming-fishing,Husband,White,Female,United-States,<=50K
29,39,0,0,Private,HS-grad,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
26,59,0,1900,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,Puerto-Rico,<=50K
48,59,21714,1060,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
42,39,47950,3780,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,Columbia,<=50K
52,34,48150,0,Local-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Unmarried,White,Male,United-States,<=50K
24,44,19314,0,Local-gov,HS-grad,Never-married,Other-service,Husband,White,Female,United-States,<=50K
35,39,0,0,Private,Some-college,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,United-States,<=50K
32,39,0,0,Local-gov,HS-grad,Widowed,Protective-serv,Husband,Other,Male,United-States,<=50K
40,42,11814,3460,Private,Some-college,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
38,24,0,0,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,White,Female,United-States,<=50K
44,39,12314,3660,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Other,Male,China,>50K
26,34,48550,0,Private,HS-grad,Married-civ-spouse,Protective-serv,Own-child,Black,Male,United-States,<=50K
41,39,44750,0,Without-pay,HS-grad,Married-civ-spouse,Tech-support,Other-relative,Black,Male,United-States,<=50K
56,39,0,0,Federal-gov,10th,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
56,39,0,0,Federal-gov,10th,Married-civ-spouse,Transport-moving,Husband,Black,Female,United-States,<=50K
20,39,15114,0,Private,5th-6th,Married-spouse-absent,Adm-clerical,Husband,White,Male,United-States,>50K
36,39,31614,0,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
48,34,64150,0,State-gov,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
28,70,57450,0,Private,Masters,Married-spouse-absent,Prof-specialty,Husband,White,Male,United-States,<=50K
55,39,13414,0,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,United-States,<=50K
38,44,34214,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
18,60,30414,0,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,United-States,<=50K
48,34,64150,0,State-gov,HS-grad,Never-married,Other-service,Not-in-family,White,Male,United-States,<=50K
44,81,0,0,Private,Some-college,Never-married,Craft-repair,Other-relative,White,Female,United-States,>50K
24,94,11514,0,Self-emp-not-inc,10th,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,United-States,<=50K
19,39,61050,0,Private,HS-grad,Separated,Other-service,Own-child,Black,Female,United-States,<=50K
43,39,0,0,Private,Some-college,Never-married,Craft-repair,Husband,White,Female,United-States,<=50K
60,31,32150,0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
56,37,0,0,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Own-child,White,Male,United-States,<=50K
23,39,25114,0,Private,Bachelors,Separated,Sales,Husband,White,Male,United-States,<=50K
70,44,54050,0,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
25,39,56150,0,Private,7th-8th,Widowed,Farming-fishing,Husband,White,Male,United-States,<=50K
24,19,0,0,Federal-gov,Doctorate,Never-married,Handlers-cleaners,Own-child,Black,Female,United-States,<=50K
40,6,63250,0,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
30,39,0,0,Private,Assoc-voc,Never-married,Tech-support,Husband,Black,Male,United-States,>50K
45,59,19914,0,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,United-States,<=50K
30,59,17150,0,Private,9th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K
26,43,31814,0,Local-gov,10th,Never-married,Handlers-cleaners,Not-in-family,White,Male,United-States,<=50K
21,39,37150,0,Private,HS-grad,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,United-States,<=50K
17,95,0,0,?,HS-grad,Never-married,?,Husband,White,Male,United-States,<=50K
79,29,61750,2780,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
80,39,0,0,Self-emp-not-inc,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,United-States,<=50K
27,89,0,0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,>50K
46,39,46450,1980,Federal-gov,Masters,Married-civ-spouse,Farming-fishing,Husband,White,Female,Guatemala,<=50K
36,39,9414,0,Private,Assoc-acdm,Never-married,Machine-op-inspct,Husband,White,Female,United-States,<=50K
48,39,57350,0,Private,HS-grad,Divorced,Transport-moving,Husband,Asian-Pac-Islander,Male,United-States,>50K
41,39,31814,0,Private,Some-college,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,United-States,<=50K
56,54,2150,0,Private,Some-college,Never-married,Craft-repair,Husband,White,Male,United-States,<=50K
65,39,24814,3340,Private,HS-grad,Married-civ-spouse,Craft-repair,Unmarried,White,Male,Taiwan,>50K
30,31,0,0,?,HS-grad,Never-married,Adm-clerical,Wife,White,Male,United-States,<=50K
48,39,31650,0,Private,Some-college,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,United-States,<=50K
48,13,0,0,,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,United-States,<=50K
21,19,5614,2340,Self-emp-inc,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,Mexico,<=50K
28,39,12550,0,Private,10th,Never-married,Farming-fishing,Wife,White,Male,Philippines,<=50K
35,4,6250,0,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,United-States,<=50K
37,44,0,0,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K
41,44,28050,0,,Bachelors,Never-married,Sales,Husband,White,Male,United-States,<=50K
20,39,5650,0,Private,HS-grad,Married-civ-spouse,Other-service,Own-child,White,Male,United-States,<=50K
18,61,31114,0,,7th-8th,Never-married,,Own-child,White,Female,United-States,>50K
52,34,47850,0,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Unmarried,White,Female,United-States,<=50K
20,57,10614,0,Private,12th,Never-married,Sales,Own-child,White,Male,United-States,>50K
38,39,53250,0,State-gov,Assoc-voc,Divorced,Tech-support,Husband,White,Male,United-States,>50K
47,39,28750,3340,Private,HS-grad,Divorced,Other-service,Husband,White,Female,Taiwan,<=50K
22,49,6550,0,Private,Some-college,Married-AF-spouse,Priv-house-serv,Own-child,White,Male,United-States,<=50K
34,39,22050,0,?,Bachelors,Never-married,?,Wife,White,Female,United-States,<=50K
42,49,28550,0,Private,HS-grad,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,United-States,<=50K
30,39,12614,0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Female,United-States,<=50K
41,44,35650,0,Local-gov,Bachelors,Divorced,Protective-serv,Not-in-family,White,Male,United-States,<=50K
42,59,60750,3380,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Husband,White,Male,Hong,>50K
20,39,10350,1780,Private,9th,Divorced,Other-service,Not-in-family,White,Male,United-States,<=50K
27,63,47850,3540,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,?,<=50K
19,19,0,0,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
41,39,18050,0,Private,Some-college,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,United-States,<=50K
44,47,64850,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Female,United-States,<=50K
46,84,18850,2900,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,Nicaragua,<=50K
42,39,15050,0,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,United-States,>50K
48,73,0,2780,Local-gov,10th,Married-civ-spouse,Adm-clerical,Wife,White,Male,United-States,<=50K
30,39,9414,0,Private,Assoc-acdm,Never-married,Farming-fishing,Husband,White,Female,United-States,<=50K
29,43,0,2380,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,United-States,<=50K
49,39,9550,0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,United-States,>50K
19,39,0,0,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,United-States,>50K
43,19,15050,0,Private,Assoc-voc,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
18,34,39050,0,Private,12th,Never-married,Sales,Own-child,White,Male,United-States,<=50K
31,39,13450,0,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,United-States,<=50K
23,34,49250,1420,Private,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Female,Mexico,>50K
22,44,39550,1980,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Guatemala,<=50K
18,39,39050,0,Private,Prof-school,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,United-States,<=50K
59,53,3714,1940,Private,Assoc-voc,Married-civ-spouse,Sales,Other-relative,White,Male,China,<=50K
29,24,29450,0,?,Some-college,Never-married,Adm-clerical,Unmarried,White,Male,United-States,>50K
45,39,0,2700,State-gov,Some-college,Married-civ-spouse,Tech-support,Unmarried,Black,Female,Thailand,<=50K
28,39,12550,0,Private,10th,Never-married,Handlers-cleaners,Not-in-family,White,Female,Philippines,<=50K
35,29,3050,3420,Private,9th,Divorced,Machine-op-inspct,Unmarried,White,Female,Mexico,>50K
36,39,5150,0,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,United-States,<=50K
24,57,19350,3140,Federal-gov,10th,Married-civ-spouse,Prof-specialty,Husband,White,Male,Mexico,>50K
51,39,0,0,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K
21,34,0,0,?,Bachelors,Never-married,Sales,Own-child,Black,Male,United-States,<=50K
33,24,0,0,?,1st-4th,Married-civ-spouse,Adm-clerical,Own-child,White,Male,United-States,<=50K
24,49,10350,0,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,Husband,White,Male,United-States,>50K
18,57,31114,0,,10th,Never-married,,Own-child,White,Female,United-States,>50K
22,44,47850,0,?,Some-college,Never-married,?,Own-child,White,Female,United-States,<=50K
54,56,22714,0,Private,Prof-school,Divorced,Prof-specialty,Unmarried,White,Male,United-States,<=50K
36,39,31614,0,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,United-States,<=50K
39,59,0,0,Private,Assoc-voc,Never-married,Other-service,Not-in-family,White,Female,United-States,<=50K
19,19,0,0,Private,Some-college,Married-civ-spouse,Sales,Own-child,White,Male,United-States,<=50K
74,39,26250,0,Private,Bachelors,Never-married,Exec-managerial,Unmarried,White,Male,United-States,>50K
16,49,0,540,Private,Bachelors,Never-married,Sales,Own-child,Black,Male,Cuba,<=50K
18,19,0,0,Private,Some-college,Never-married,Other-service,Own-child,White,Female,United-States,<=50K
37,44,0,0,Private,HS-grad,Divorced,Craft-repair,Husband,White,Female,United-States,>50K
45,49,38250,0,Self-emp-not-inc,11th,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K
22,39,22114,0,?,Assoc-voc,Never-married,?,Husband,White,Female,United-States,<=50K
37,31,19950,0,Private,HS-grad,Separated,Adm-clerical,Wife,White,Male,United-States,<=50K
30,39,0,0,Private,Assoc-voc,Never-married,Tech-support,Husband,Black,Male,United-States,>50K
19,39,52150,0,?,Bachelors,Married-civ-spouse,?,Not-in-family,White,Male,United-States,<=50K
65,19,38750,0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,>50K
45,54,43450,0,State-gov,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K
30,39,9414,0,Private,Assoc-acdm,Never-married,Farming-fishing,Husband,White,Female,United-States,<=50K
25,44,4750,0,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,United-States,<=50K
28,39,30550,0,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,United-States,<=50K
33,39,21850,540,Private,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Female,Ireland,<=50K
39,82,650,0,Private,11th,Never-married,Priv-house-serv,Wife,White,Male,United-States,<=50K
30,39,0,2580,Local-gov,Masters,Divorced,Prof-specialty,Husband,White,Female,United-States,>50K
21,29,64650,0,Private,7th-8th,Never-married,Machine-op-inspct,Other-relative,White,Female,United-States,>50K
36,54,18950,0,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,United-States,<=50K
47,76,0,0,Without-pay,10th,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,United-States,<=50K
28,34,34450,0,,Some-college,Married-civ-spouse,,Not-in-family,White,Female,United-States,<=50K
30,39,12614,0,Private,Some-college,Separated,Sales,Own-child,White,Male,United-States,>50K
